Series,Asset,Mean Return,Std Deviation
24-39,S&P 500 (includes dividends),0.08160500000000001,0.18658100674759842
24-39,US Small cap (bottom decile),0.09786000000000002,0.2381619758417412
24-39,US T. Bond (10-year),0.039895,0.09730732365470807
24-39,Baa Corporate Bond,0.059585,0.07111768064272062
24-39,Real Estate,0.010375,0.05475930947048374
24-39,Gold*,0.012455000000000004,0.1524611166132118
24-39,3-month T.Bill,0.0,0.0
24-39,Bitcoin*,0.34651,0.09320681531439978
24-39,International Stocks,0.030164999999999997,0.19540103774706924
24-39,Emerging Markets,0.04479500000000001,0.3428965234048865
24-39,NASDAQ 100,0.1463,0.3646556226878927
24-39,Ethereum,0.227075,0.08853660482951016
24-39,XRP,0.067145,0.10592322182152802
24-39,SOL,0.376545,0.1062716057289553
