,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.029111580499999994,0.023267430555555555,0.001141142526315789,0.005013362289473684,4.338315789473685e-05,3.1635526315779974e-06,0.0001808047105263158,-0.0036916477368421035,0.023544728605263153,0.019035732578947365,0.052796815789473685,-0.0043424740526315795,0.004450408526315788,-0.004067516368421053
US Small cap (bottom decile),0.020466021026315787,0.03281580499999999,-0.0016003027368421078,0.007873837026315788,0.002323203157894737,0.009723510394736838,-0.0006655589736842104,0.0002250954210526329,0.02476782597368421,0.04915576152631578,0.03723024105263158,0.0044200775263157875,-0.0028576483157894727,3.340942105263168e-05
US T. Bond (10-year),0.001141142526315789,0.00929221833333333,0.006969111157894736,0.004597874947368421,-0.0002052873684210525,0.001157898947368421,0.0003212362105263159,0.00040915326315789515,-0.0016774297894736844,-0.006509673894736841,-0.001335682631578949,-0.001239854631578947,0.0026443598947368412,0.0004667308421052627
Baa Corporate Bond,0.005013362289473684,0.01266055333333333,0.004597874947368421,0.005135397131578947,-3.521052631578579e-07,0.0028873919736842105,6.765018421052633e-05,0.00020918573684210534,0.0034642139736842104,0.004435538263157895,0.004755035263157894,-0.00032675373684210523,0.0015644718947368415,0.00021760931578947338
Real Estate,4.338315789473685e-05,0.003812192222222222,-0.0002052873684210525,-3.521052631578579e-07,0.001695312631578947,0.00040442894736842126,-0.00021801684210526317,-0.00010589000000000002,0.0007664473684210525,0.0014942726315789472,-0.00010643421052631595,0.0013731705263157895,-0.001574645789473684,-0.00018244473684210513
Gold*,3.1635526315779974e-06,0.013569989444444444,0.001157898947368421,0.0028873919736842105,0.00040442894736842126,0.01647990407894737,-0.00042881276315789467,-4.5554999999999024e-05,0.008256834605263157,0.018370053421052628,0.0027255878947368417,0.006830689210526316,-0.008131799473684208,-0.0003278586842105266
3-month T.Bill,0.0001808047105263158,-0.000644222222222222,0.0003212362105263159,6.765018421052633e-05,-0.00021801684210526317,-0.00042881276315789467,0.00039477418421052625,-7.839089473684215e-05,0.00017311965789473682,-0.0004765247894736846,0.0007939236842105264,-0.00019732405263157894,5.854378947368418e-05,-7.412215789473691e-05
Bitcoin*,-0.0036916477368421035,0.0036662850000000013,0.00040915326315789515,0.00020918573684210534,-0.00010589000000000002,-4.5554999999999024e-05,-7.839089473684215e-05,0.008787225368421052,-0.0019037337368421044,0.00105834347368421,0.0006882268421052665,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.023544728605263153,0.016491170555555552,-0.0016774297894736844,0.0034642139736842104,0.0007664473684210525,0.008256834605263157,0.00017311965789473682,-0.0019037337368421044,0.030765852921052626,0.03538080878947368,0.0507669847368421,0.0006737257368421033,-0.003249789157894736,-0.0021372743684210526
Emerging Markets,0.019035732578947365,0.024633928333333333,-0.006509673894736841,0.004435538263157895,0.0014942726315789472,0.018370053421052628,-0.0004765247894736846,0.00105834347368421,0.03538080878947368,0.07233617568421052,0.05061307315789473,0.006407008210526315,-0.008289251368421052,0.0010665141052631558
NASDAQ 100,0.052796815789473685,0.035074050555555555,-0.001335682631578949,0.004755035263157894,-0.00010643421052631595,0.0027255878947368417,0.0007939236842105264,0.0006882268421052665,0.0507669847368421,0.05061307315789473,0.14568622421052635,-0.008314771052631582,0.005142231578947367,0.0013118326315789495
Ethereum,-0.0043424740526315795,0.0031182683333333327,-0.001239854631578947,-0.00032675373684210523,0.0013731705263157895,0.006830689210526316,-0.00019732405263157894,0.002647324315789473,0.0006737257368421033,0.006407008210526315,-0.008314771052631582,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.004450408526315788,-0.004553098888888886,0.0026443598947368412,0.0015644718947368415,-0.001574645789473684,-0.008131799473684208,5.854378947368418e-05,-0.0030353469473684207,-0.003249789157894736,-0.008289251368421052,0.005142231578947367,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.004067516368421053,0.004112933888888887,0.0004667308421052627,0.00021760931578947338,-0.00018244473684210513,-0.0003278586842105266,-7.412215789473691e-05,0.010079406631578944,-0.0021372743684210526,0.0010665141052631558,0.0013118326315789495,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
