,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02879714052631579,0.023267430555555555,-0.0019977621052631577,0.007613944210526315,0.0052218544736842105,-0.006374360789473684,0.0011011086842105263,-0.005085202105263157,0.02211527,0.02956321263157895,0.03446118131578947,0.0006524094736842111,-0.0006222400000000009,-0.005965278947368422
US Small cap (bottom decile),0.035381052368421054,0.03281580499999999,-0.006725461789473685,0.01010089047368421,0.005892616289473684,-0.0039675105526315825,-0.00041848139473684174,-0.002884310157894737,0.03622875973684211,0.05113767978947369,0.04828934118421052,0.004717308789473685,-0.0015388811578947378,-0.003710445210526318
US T. Bond (10-year),-0.0019977621052631577,0.00929221833333333,0.009015626736842107,0.002639069578947368,-0.001655504947368421,0.0011585082105263166,0.0007920283157894737,0.0015607724210526318,-0.007114011052631579,-0.003446886947368423,-0.004167847894736843,-0.0007480507368421048,0.0003065681052631583,0.0018529804210526324
Baa Corporate Bond,0.007613944210526315,0.01266055333333333,0.002639069578947368,0.005597443052631578,0.00018715678947368405,0.0018528436315789472,0.0005297172105263159,0.0011281596842105264,0.005739054736842105,0.016043188,0.010091127105263156,0.00039448705263157906,0.00031517452631578977,0.001254764842105263
Real Estate,0.0052218544736842105,0.003812192222222222,-0.001655504947368421,0.00018715678947368405,0.0026693552368421054,-0.0053243705526315795,0.00016412702631578941,-0.0032121101578947366,0.005047187631578948,0.00252895452631579,0.0042338796052631585,-0.00010339910526315796,0.00018484568421052623,-0.00372821047368421
Gold*,-0.006374360789473684,0.013569989444444444,0.0011585082105263166,0.0018528436315789472,-0.0053243705526315795,0.02730710681578947,-0.000981162447368421,0.005512353,0.004883662368421053,0.02061589136842105,-0.002990691973684211,-0.0011289891052631569,0.0029281714736842115,0.006348722157894737
3-month T.Bill,0.0011011086842105263,-0.000644222222222222,0.0007920283157894737,0.0005297172105263159,0.00016412702631578941,-0.000981162447368421,0.0007771076578947366,-0.00015428731578947364,0.0002477265789473685,0.00230860147368421,0.0005395190789473683,-0.0012932015263157892,0.0013137475789473682,-0.00011903457894736842
Bitcoin*,-0.005085202105263157,0.0036662850000000013,0.0015607724210526318,0.0011281596842105264,-0.0032121101578947366,0.005512353,-0.00015428731578947364,0.008787225368421052,-0.006353707894736842,0.005102198736842107,-0.0015444002631578959,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02211527,0.016491170555555552,-0.007114011052631579,0.005739054736842105,0.005047187631578948,0.004883662368421053,0.0002477265789473685,-0.006353707894736842,0.03679219105263158,0.05107197368421053,0.028437373421052625,-0.0026033084210526306,0.00589447894736842,-0.007408510526315791
Emerging Markets,0.02956321263157895,0.024633928333333333,-0.003446886947368423,0.016043188,0.00252895452631579,0.02061589136842105,0.00230860147368421,0.005102198736842107,0.05107197368421053,0.12281800357894737,0.04727277315789473,-0.006821405473684208,0.01152550547368421,0.005976638842105258
NASDAQ 100,0.03446118131578947,0.035074050555555555,-0.004167847894736843,0.010091127105263156,0.0042338796052631585,-0.002990691973684211,0.0005395190789473683,-0.0015444002631578959,0.028437373421052625,0.04727277315789473,0.054300419868421025,0.003607584999999999,-0.003968487894736842,-0.00198825710526316
Ethereum,0.0006524094736842111,0.0031182683333333327,-0.0007480507368421048,0.00039448705263157906,-0.00010339910526315796,-0.0011289891052631569,-0.0012932015263157892,0.002647324315789473,-0.0026033084210526306,-0.006821405473684208,0.003607584999999999,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0006222400000000009,-0.004553098888888886,0.0003065681052631583,0.00031517452631578977,0.00018484568421052623,0.0029281714736842115,0.0013137475789473682,-0.0030353469473684207,0.00589447894736842,0.01152550547368421,-0.003968487894736842,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005965278947368422,0.004112933888888887,0.0018529804210526324,0.001254764842105263,-0.00372821047368421,0.006348722157894737,-0.00011903457894736842,0.010079406631578944,-0.007408510526315791,0.005976638842105258,-0.00198825710526316,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
