,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02972768684210526,0.023267430555555555,-0.004084635,0.006191131578947367,0.004322696315789474,-0.0057444257894736835,0.0008318842105263159,-0.00028918526315789496,0.02291753289473684,0.026308849736842107,0.0465795047368421,0.004560267368421052,-0.001680812631578947,-0.0006235157894736839
US Small cap (bottom decile),0.0337476802631579,0.03281580499999999,-0.010876097026315788,0.008841878999999999,0.004697049368421052,-0.004210052894736846,0.00014317568421052653,0.00251466689473684,0.03196182581578947,0.06385688486842105,0.05066714978947368,0.0014030847894736832,0.0005737760000000002,0.0028361343684210507
US T. Bond (10-year),-0.004084635,0.00929221833333333,0.010545880499999999,0.0026396880526315786,-0.001890236105263158,0.0014953197368421055,0.0007298412631578947,-0.0007051829999999996,-0.009023519921052632,-0.014040974868421052,-0.011301588000000001,-0.002107800894736842,0.0027035543157894735,-0.000759439526315789
Baa Corporate Bond,0.006191131578947367,0.01266055333333333,0.0026396880526315786,0.005455660105263158,-0.0003277570526315791,0.0030279873684210526,0.00021879610526315797,0.0011351243157894737,0.0038567784736842103,0.011306859736842105,0.005187204315789471,-0.0005715772631578948,0.001193454105263158,0.0013386913684210527
Real Estate,0.004322696315789474,0.003812192222222222,-0.001890236105263158,-0.0003277570526315791,0.0031373119999999993,-0.005139994736842106,0.00019611252631578945,-0.0017631149473684206,0.004031499894736841,-0.0004466505263157894,0.005614370842105263,0.0026318750526315784,-0.003167830315789473,-0.0021457079999999996
Gold*,-0.0057444257894736835,0.013569989444444444,0.0014953197368421055,0.0030279873684210526,-0.005139994736842106,0.02364666473684211,-0.0008008094736842103,0.003972846315789471,0.004252446052631579,0.02372370078947368,-0.0026898378947368424,-0.0038792710526315785,0.004755318421052631,0.004805865263157894
3-month T.Bill,0.0008318842105263159,-0.000644222222222222,0.0007298412631578947,0.00021879610526315797,0.00019611252631578945,-0.0008008094736842103,0.0005521530526315789,-0.0005556523157894736,0.00031135778947368424,0.00024171736842105228,0.002093546105263158,-0.000432614947368421,0.0006639165263157893,-0.0006321843157894736
Bitcoin*,-0.00028918526315789496,0.0036662850000000013,-0.0007051829999999996,0.0011351243157894737,-0.0017631149473684206,0.003972846315789471,-0.0005556523157894736,0.008787225368421052,0.001696491105263156,0.0014273486842105248,-0.004772192526315791,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02291753289473684,0.016491170555555552,-0.009023519921052632,0.0038567784736842103,0.004031499894736841,0.004252446052631579,0.00031135778947368424,0.001696491105263156,0.032939220289473686,0.04886591618421051,0.04582005084210527,0.0027575626842105266,-0.0006815687368421049,0.0018443580526315783
Emerging Markets,0.026308849736842107,0.024633928333333333,-0.014040974868421052,0.011306859736842105,-0.0004466505263157894,0.02372370078947368,0.00024171736842105228,0.0014273486842105248,0.04886591618421051,0.13301006934210524,0.06732619210526315,-0.010209082368421052,0.013887254210526313,0.0021651592105263176
NASDAQ 100,0.0465795047368421,0.035074050555555555,-0.011301588000000001,0.005187204315789471,0.005614370842105263,-0.0026898378947368424,0.002093546105263158,-0.004772192526315791,0.04582005084210527,0.06732619210526315,0.12278070484210528,0.0030957932631578964,0.0012536898947368392,-0.005780992842105262
Ethereum,0.004560267368421052,0.0031182683333333327,-0.002107800894736842,-0.0005715772631578948,0.0026318750526315784,-0.0038792710526315785,-0.000432614947368421,0.002647324315789473,0.0027575626842105266,-0.010209082368421052,0.0030957932631578964,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.001680812631578947,-0.004553098888888886,0.0027035543157894735,0.001193454105263158,-0.003167830315789473,0.004755318421052631,0.0006639165263157893,-0.0030353469473684207,-0.0006815687368421049,0.013887254210526313,0.0012536898947368392,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0006235157894736839,0.004112933888888887,-0.000759439526315789,0.0013386913684210527,-0.0021457079999999996,0.004805865263157894,-0.0006321843157894736,0.010079406631578944,0.0018443580526315783,0.0021651592105263176,-0.005780992842105262,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
