Series,Asset,Mean Return,Std Deviation
20-39,S&P 500 (includes dividends),0.15069500000000002,0.17222737564351562
20-39,US Small cap (bottom decile),0.11931499999999999,0.25342273664248915
20-39,US T. Bond (10-year),0.07354999999999998,0.09726684132350875
20-39,Baa Corporate Bond,0.09439,0.0728521061357944
20-39,Real Estate,0.019109999999999995,0.0505983867019701
20-39,Gold*,0.013439999999999997,0.139517266993995
20-39,3-month T.Bill,0.027599999999999993,0.027533520240646765
20-39,Bitcoin*,0.37723,0.09374020145285081
20-39,International Stocks,0.05944000000000001,0.18695446785950737
20-39,Emerging Markets,0.116645,0.3533523967507135
20-39,NASDAQ 100,0.22093000000000002,0.27810378430022353
20-39,Ethereum,0.25493,0.08687362933413229
20-39,XRP,0.09131999999999998,0.10579784894838487
20-39,SOL,0.40798999999999996,0.10759508353080079
