Series,Asset,Mean Return,Std Deviation
25-40,S&P 500 (includes dividends),0.132,0.16623439697259443
25-40,US Small cap (bottom decile),0.170045,0.2741552796174191
25-40,US T. Bond (10-year),0.04698000000000001,0.0966012019103609
25-40,Baa Corporate Bond,0.082205,0.06800177609909597
25-40,Real Estate,0.045625000000000006,0.044248198000775014
25-40,Gold*,0.032905000000000004,0.1476844661859587
25-40,3-month T.Bill,0.022415,0.022552051487964228
25-40,Bitcoin*,0.37723,0.09374020145285081
25-40,International Stocks,0.071515,0.17444511510561286
25-40,Emerging Markets,0.077685,0.30363751982811416
25-40,NASDAQ 100,0.21326,0.3630423426080156
25-40,Ethereum,0.25493,0.08687362933413229
25-40,XRP,0.09131999999999998,0.10579784894838487
25-40,SOL,0.40798999999999996,0.10759508353080079
