,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.019034849763157894,0.023267430555555555,0.007296064578947369,0.005744877394736841,0.0010542906052631578,-0.004153590263157894,0.00025877021052631585,-0.003035658894736841,0.008255460578947367,0.0035608762105263127,0.028107597210526317,0.001644913210526316,-0.00426291452631579,-0.0035422466842105252
US Small cap (bottom decile),0.017743627368421055,0.03281580499999999,0.006815499473684211,0.00895637210526316,0.00033559736842105287,-0.0005437494736842107,-0.0012849852631578946,0.0032304757894736844,0.017024034210526316,0.04192121210526316,0.033288347894736836,0.0044530678947368426,-0.006672612631578946,0.0035781636842105247
US T. Bond (10-year),0.007296064578947369,0.00929221833333333,0.00876885989473684,0.006240062473684209,-0.00047097731578947365,0.0009407547368421054,0.0002086434736842106,0.0015490381052631582,0.0017651554736842102,0.004567412736842105,0.003241666210526313,-0.0006804087368421047,0.0005623308421052634,0.001820049052631579
Baa Corporate Bond,0.005744877394736841,0.01266055333333333,0.006240062473684209,0.005147741342105262,-0.0003418286052631579,0.0001498086842105259,9.259284210526319e-05,0.0014131890000000002,0.0026327342631578938,0.00850002252631579,0.0025158751052631557,-0.0007752020526315789,0.0008240565263157898,0.001662673842105263
Real Estate,0.0010542906052631578,0.003812192222222222,-0.00047097731578947365,-0.0003418286052631579,0.0006011636578947368,-0.00033707921052631557,-5.483578947368459e-06,-0.0013211703684210521,0.0023823138421052627,0.0008345786315789467,0.0032234700526315788,-6.596984210526325e-05,-0.000117873052631579,-0.001523393736842105
Gold*,-0.004153590263157894,0.013569989444444444,0.0009407547368421054,0.0001498086842105259,-0.00033707921052631557,0.009530721578947366,-0.0005205115789473683,0.0031775184210526305,0.006317786315789474,0.014029467894736839,-0.000623424210526315,0.0023365673684210522,-0.0018438336842105257,0.0035516026315789463
3-month T.Bill,0.00025877021052631585,-0.000644222222222222,0.0002086434736842106,9.259284210526319e-05,-5.483578947368459e-06,-0.0005205115789473683,0.00020880273684210522,-0.0003966501052631577,-0.0008126622105263156,-0.0007005266315789478,-0.00028110073684210535,-0.0008423611578947367,0.0008824122105263154,-0.0004221587368421051
Bitcoin*,-0.003035658894736841,0.0036662850000000013,0.0015490381052631582,0.0014131890000000002,-0.0013211703684210521,0.0031775184210526305,-0.0003966501052631577,0.008787225368421052,-0.0020390825263157885,0.008604970842105264,-0.006850868210526315,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.008255460578947367,0.016491170555555552,0.0017651554736842102,0.0026327342631578938,0.0023823138421052627,0.006317786315789474,-0.0008126622105263156,-0.0020390825263157885,0.02671659378947368,0.034041986631578945,0.02413563863157895,0.0025403606315789473,-0.0029062279999999994,-0.002506353368421054
Emerging Markets,0.0035608762105263127,0.024633928333333333,0.004567412736842105,0.00850002252631579,0.0008345786315789467,0.014029467894736839,-0.0007005266315789478,0.008604970842105264,0.034041986631578945,0.12103296884210525,0.026188437999999994,-0.00568927494736842,0.004823559157894737,0.010218085157894732
NASDAQ 100,0.028107597210526317,0.035074050555555555,0.003241666210526313,0.0025158751052631557,0.0032234700526315788,-0.000623424210526315,-0.00028110073684210535,-0.006850868210526315,0.02413563863157895,0.026188437999999994,0.09635055147368421,0.004173413894736842,-0.010834927578947369,-0.00794917147368421
Ethereum,0.001644913210526316,0.0031182683333333327,-0.0006804087368421047,-0.0007752020526315789,-6.596984210526325e-05,0.0023365673684210522,-0.0008423611578947367,0.002647324315789473,0.0025403606315789473,-0.00568927494736842,0.004173413894736842,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.00426291452631579,-0.004553098888888886,0.0005623308421052634,0.0008240565263157898,-0.000117873052631579,-0.0018438336842105257,0.0008824122105263154,-0.0030353469473684207,-0.0029062279999999994,0.004823559157894737,-0.010834927578947369,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0035422466842105252,0.004112933888888887,0.001820049052631579,0.001662673842105263,-0.001523393736842105,0.0035516026315789463,-0.0004221587368421051,0.010079406631578944,-0.002506353368421054,0.010218085157894732,-0.00794917147368421,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
