Series,Asset,Mean Return,Std Deviation
40-44,S&P 500 (includes dividends),0.11134999999999999,0.13621924471813426
40-44,US Small cap (bottom decile),0.09894,0.2255654144821992
40-44,US T. Bond (10-year),-0.007135,0.09151696003301361
40-44,Baa Corporate Bond,0.034995,0.08796248288183345
40-44,Real Estate,0.03029,0.04895442456214275
40-44,Gold*,0.013889999999999996,0.15305072396190475
40-44,3-month T.Bill,-0.015760000000000003,0.015309762966984929
40-44,Bitcoin*,0.34829499999999997,0.10128133550192076
40-44,International Stocks,0.04721,0.14888441260182167
40-44,Emerging Markets,0.050824999999999995,0.23901827473625262
40-44,NASDAQ 100,0.15896,0.19867008462855146
40-44,Ethereum,0.22801,0.08657414163594117
40-44,XRP,0.06820499999999999,0.10731014311699277
40-44,SOL,0.3784700000000001,0.11483481546162409
