Series,Asset,Mean Return,Std Deviation
42-44,S&P 500 (includes dividends),0.13964000000000001,0.14093780039062398
42-44,US Small cap (bottom decile),0.10821499999999998,0.21607767189016475
42-44,US T. Bond (10-year),0.025749999999999995,0.0836718873746858
42-44,Baa Corporate Bond,0.055320000000000015,0.08082650425122742
42-44,Real Estate,0.06409999999999999,0.043881299217920056
42-44,Gold*,0.03072999999999999,0.14814946258140085
42-44,3-month T.Bill,0.006845000000000001,0.00824962359587904
42-44,Bitcoin*,0.37723,0.09374020145285081
42-44,International Stocks,0.06509999999999998,0.14343747583419128
42-44,Emerging Markets,0.043230000000000005,0.17885920396251703
42-44,NASDAQ 100,0.18986,0.199731895036163
42-44,Ethereum,0.25493,0.08687362933413229
42-44,XRP,0.09131999999999998,0.10579784894838487
42-44,SOL,0.40798999999999996,0.10759508353080079
