,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03195039147368421,0.023267430555555555,-0.009551837631578948,0.004502277263157895,0.00301427547368421,0.0018410158947368418,-0.0009465271578947368,0.001527021368421053,0.03428135726315789,0.03932424605263159,0.04634810168421052,0.003682691368421051,-0.003200257157894737,0.0015966067368421032
US Small cap (bottom decile),0.037513224315789476,0.03281580499999999,-0.01565596394736842,0.008030510105263157,0.0075260866315789475,0.00387858042105263,-0.0011263165263157892,0.008609281263157893,0.04585365905263157,0.06263286078947367,0.05293915831578947,0.0006288233684210502,0.0003139592631578955,0.009956899578947362
US T. Bond (10-year),-0.009551837631578948,0.00929221833333333,0.006516654605263157,-0.00018402447368421064,-0.001691765,0.002180506842105263,0.0004268421052631578,-0.0012640534210526316,-0.011519099210526315,-0.015351250657894736,-0.014928138947368422,-0.002849500789473684,0.003167582105263158,-0.001346899210526315
Baa Corporate Bond,0.004502277263157895,0.01266055333333333,-0.00018402447368421064,0.00391791147368421,0.0003481049473684209,0.004868712210526316,-0.00013228821052631575,-0.00012851968421052632,0.005285021473684211,0.010811275,0.006089721684210525,-0.0013272796842105268,0.001001777052631579,-7.031010526315835e-05
Real Estate,0.00301427547368421,0.003812192222222222,-0.001691765,0.0003481049473684209,0.004642915894736842,-0.0035508049473684214,0.00011874536842105259,0.0034083514736842103,0.004554146,0.002912167631578948,0.000726502947368421,0.0009687804210526319,-0.00012800621052631584,0.0038818123157894724
Gold*,0.0018410158947368418,0.013569989444444444,0.002180506842105263,0.004868712210526316,-0.0035508049473684214,0.022479086736842107,0.00048110347368421054,-0.003786828210526315,0.008332789052631578,0.026497173684210524,0.007217174105263157,-0.000823933473684211,-7.326442105263168e-05,-0.004306247263157894
3-month T.Bill,-0.0009465271578947368,-0.000644222222222222,0.0004268421052631578,-0.00013228821052631575,0.00011874536842105259,0.00048110347368421054,0.00031510063157894736,-0.0005348964210526315,-0.00047633715789473674,-0.00027582894736842084,-0.002150037052631579,-0.000262546947368421,0.0003894758947368421,-0.0006137071578947368
Bitcoin*,0.001527021368421053,0.0036662850000000013,-0.0012640534210526316,-0.00012851968421052632,0.0034083514736842103,-0.003786828210526315,-0.0005348964210526315,0.008787225368421052,0.0029008108421052633,0.0010157613157894738,0.0012453360000000003,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03428135726315789,0.016491170555555552,-0.011519099210526315,0.005285021473684211,0.004554146,0.008332789052631578,-0.00047633715789473674,0.0029008108421052633,0.04489670515789473,0.05721095763157895,0.05132570115789473,0.006213791368421051,-0.0055404834736842105,0.0030814609473684184
Emerging Markets,0.03932424605263159,0.024633928333333333,-0.015351250657894736,0.010811275,0.002912167631578948,0.026497173684210524,-0.00027582894736842084,0.0010157613157894738,0.05721095763157895,0.09710307671052631,0.06535166368421051,0.007978334473684207,-0.009056999999999999,0.0008691723684210486
NASDAQ 100,0.04634810168421052,0.035074050555555555,-0.014928138947368422,0.006089721684210525,0.000726502947368421,0.007217174105263157,-0.002150037052631579,0.0012453360000000003,0.05132570115789473,0.06535166368421051,0.07764553094736841,0.00853346442105263,-0.00942472547368421,0.0011015622105263138
Ethereum,0.003682691368421051,0.0031182683333333327,-0.002849500789473684,-0.0013272796842105268,0.0009687804210526319,-0.000823933473684211,-0.000262546947368421,0.002647324315789473,0.006213791368421051,0.007978334473684207,0.00853346442105263,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.003200257157894737,-0.004553098888888886,0.003167582105263158,0.001001777052631579,-0.00012800621052631584,-7.326442105263168e-05,0.0003894758947368421,-0.0030353469473684207,-0.0055404834736842105,-0.009056999999999999,-0.00942472547368421,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0015966067368421032,0.004112933888888887,-0.001346899210526315,-7.031010526315835e-05,0.0038818123157894724,-0.004306247263157894,-0.0006137071578947368,0.010079406631578944,0.0030814609473684184,0.0008691723684210486,0.0011015622105263138,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
