,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0389072172631579,0.023267430555555555,-0.005504836736842104,0.005525967578947369,0.0013706357894736835,-0.0019646512631578943,0.0006480789473684211,0.005198184526315789,0.03465316094736842,0.03494510652631578,0.06879177263157894,0.0060823050526315784,-0.0038804561052631576,0.005642198315789471
US Small cap (bottom decile),0.03262736389473684,0.03281580499999999,-0.013038487052631578,0.00945169102631579,0.005112100526315789,0.005565653578947366,-0.001360761184210526,0.006157342789473684,0.036250227973684206,0.07101195905263157,0.0519542897368421,1.4075263157884963e-06,-0.0003694009473684209,0.007137316263157892
US T. Bond (10-year),-0.005504836736842104,0.00929221833333333,0.009201402526315789,0.0011757750526315792,-0.000595484210526316,-0.0024073061052631572,0.00046610684210526317,-0.000547498736842106,-0.010488208315789472,-0.021781096526315786,-0.01641584789473684,-0.0015972124210526311,0.0022942492631578943,-0.0005887241052631581
Baa Corporate Bond,0.005525967578947369,0.01266055333333333,0.0011757750526315792,0.0040022689210526315,0.000644977894736842,0.0010374414736842104,-0.00017070855263157886,0.0005571064736842105,0.0043201911315789475,0.006980201684210526,0.003352577105263156,-0.0010372251052631581,0.0010792090526315788,0.0006926283684210518
Real Estate,0.0013706357894736835,0.003812192222222222,-0.000595484210526316,0.000644977894736842,0.004051208421052631,-0.0013115994736842104,0.0001297821052631578,0.0017878589473684211,0.002722856842105263,0.0013345710526315793,-0.0001131063157894743,4.9005789473684264e-05,0.0006433526315789473,0.0020445131578947368
Gold*,-0.0019646512631578943,0.013569989444444444,-0.0024073061052631572,0.0010374414736842104,-0.0013115994736842104,0.019293454315789473,-0.001246448947368421,0.0016251932631578944,0.01222940557894737,0.03031744989473684,0.0021334384210526343,0.0017154601052631576,-0.003687556421052632,0.0018789097894736833
3-month T.Bill,0.0006480789473684211,-0.000644222222222222,0.00046610684210526317,-0.00017070855263157886,0.0001297821052631578,-0.001246448947368421,0.0002920335526315789,-0.00017616131578947363,-0.0004132017105263159,-0.002410468421052632,0.00039861342105263116,-3.747868421052634e-05,0.00027843789473684216,-0.00021234973684210526
Bitcoin*,0.005198184526315789,0.0036662850000000013,-0.000547498736842106,0.0005571064736842105,0.0017878589473684211,0.0016251932631578944,-0.00017616131578947363,0.008787225368421052,0.006940979000000002,0.0035453672631578967,0.006254815263157894,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03465316094736842,0.016491170555555552,-0.010488208315789472,0.0043201911315789475,0.002722856842105263,0.01222940557894737,-0.0004132017105263159,0.006940979000000002,0.049750380289473685,0.06616522284210526,0.07029819342105263,0.006425393736842104,-0.006128409789473683,0.0077086180526315775
Emerging Markets,0.03494510652631578,0.024633928333333333,-0.021781096526315786,0.006980201684210526,0.0013345710526315793,0.03031744989473684,-0.002410468421052632,0.0035453672631578967,0.06616522284210526,0.13961048484210525,0.08137800368421053,0.002979064105263156,-0.0056683504210526285,0.0040053196842105235
NASDAQ 100,0.06879177263157894,0.035074050555555555,-0.01641584789473684,0.003352577105263156,-0.0001131063157894743,0.0021334384210526343,0.00039861342105263116,0.006254815263157894,0.07029819342105263,0.08137800368421053,0.1733321236842105,0.01449821,-0.01249612,0.006470557368421049
Ethereum,0.0060823050526315784,0.0031182683333333327,-0.0015972124210526311,-0.0010372251052631581,4.9005789473684264e-05,0.0017154601052631576,-3.747868421052634e-05,0.002647324315789473,0.006425393736842104,0.002979064105263156,0.01449821,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0038804561052631576,-0.004553098888888886,0.0022942492631578943,0.0010792090526315788,0.0006433526315789473,-0.003687556421052632,0.00027843789473684216,-0.0030353469473684207,-0.006128409789473683,-0.0056683504210526285,-0.01249612,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.005642198315789471,0.004112933888888887,-0.0005887241052631581,0.0006926283684210518,0.0020445131578947368,0.0018789097894736833,-0.00021234973684210526,0.010079406631578944,0.0077086180526315775,0.0040053196842105235,0.006470557368421049,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
