,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02411977628947368,0.023267430555555555,-0.00807822715789474,0.004129736236842104,0.005825522736842106,-0.0028308896842105264,-0.00039172739473684214,-0.002281952263157894,0.025028571052631576,0.026344291157894738,0.029260274052631575,0.0008052829999999992,-0.0030440969473684203,-0.002613990473684208
US Small cap (bottom decile),0.034055403342105266,0.03281580499999999,-0.015621116736842106,0.004265381605263157,0.00871452347368421,-0.005735714842105263,-0.0008915550789473682,-0.0009505904736842096,0.03775654105263158,0.04162524084210526,0.04312205005263157,0.001934746894736842,-0.0050792276842105254,-0.001103851421052628
US T. Bond (10-year),-0.00807822715789474,0.00929221833333333,0.007266055157894737,0.0006803511578947364,-0.0029057782105263155,0.005659982736842105,9.829494736842105e-05,-0.001066989263157894,-0.010890965263157897,-0.011608513999999999,-0.009369936105263158,-0.0007900171578947371,0.0011612829473684212,-0.001203670421052632
Baa Corporate Bond,0.004129736236842104,0.01266055333333333,0.0006803511578947364,0.0042455823947368425,-0.0005248570526315792,0.006220649368421052,-0.0002094706052631579,-0.0013254209999999994,0.0038803468421052634,0.010181239263157895,0.006547220052631578,0.00018234847368421052,8.448336842105257e-05,-0.0015651014210526317
Real Estate,0.005825522736842106,0.003812192222222222,-0.0029057782105263155,-0.0005248570526315792,0.004347141684210526,-0.004683493368421053,-0.00011109463157894736,-0.0024237425263157896,0.006041181052631579,0.0035972348421052644,0.006032978526315789,-0.0009012246315789475,0.0003344535789473681,-0.0027478086315789467
Gold*,-0.0028308896842105264,0.013569989444444444,0.005659982736842105,0.006220649368421052,-0.004683493368421053,0.027614856210526312,0.0011280424210526319,-0.001225420736842104,0.002919879473684211,0.025119409263157894,0.0017749429473684205,-0.0018312060000000004,0.0027946981052631575,-0.001391275894736842
3-month T.Bill,-0.00039172739473684214,-0.000644222222222222,9.829494736842105e-05,-0.0002094706052631579,-0.00011109463157894736,0.0011280424210526319,0.00022280892105263158,8.191036842105264e-05,0.0004052426315789473,0.0012222858947368417,-0.0006771417368421055,-0.0005104375263157894,0.00045689200000000003,0.00012122321052631584
Bitcoin*,-0.002281952263157894,0.0036662850000000013,-0.001066989263157894,-0.0013254209999999994,-0.0024237425263157896,-0.001225420736842104,8.191036842105264e-05,0.008787225368421052,-0.0008465705263157885,0.000139033263157895,-0.0023627377894736845,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.025028571052631576,0.016491170555555552,-0.010890965263157897,0.0038803468421052634,0.006041181052631579,0.002919879473684211,0.0004052426315789473,-0.0008465705263157885,0.03392770105263158,0.04282835263157895,0.030548846842105265,-0.001420216315789474,-0.0005317389473684207,-0.0008740252631578918
Emerging Markets,0.026344291157894738,0.024633928333333333,-0.011608513999999999,0.010181239263157895,0.0035972348421052644,0.025119409263157894,0.0012222858947368417,0.000139033263157895,0.04282835263157895,0.08040250589473684,0.039616638,-0.001638904105263157,0.001086707789473684,0.00021681189473684404
NASDAQ 100,0.029260274052631575,0.035074050555555555,-0.009369936105263158,0.006547220052631578,0.006032978526315789,0.0017749429473684205,-0.0006771417368421055,-0.0023627377894736845,0.030548846842105265,0.039616638,0.04378429589473685,0.0033298490526315777,-0.006332692210526314,-0.0027847470526315764
Ethereum,0.0008052829999999992,0.0031182683333333327,-0.0007900171578947371,0.00018234847368421052,-0.0009012246315789475,-0.0018312060000000004,-0.0005104375263157894,0.002647324315789473,-0.001420216315789474,-0.001638904105263157,0.0033298490526315777,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0030440969473684203,-0.004553098888888886,0.0011612829473684212,8.448336842105257e-05,0.0003344535789473681,0.0027946981052631575,0.00045689200000000003,-0.0030353469473684207,-0.0005317389473684207,0.001086707789473684,-0.006332692210526314,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.002613990473684208,0.004112933888888887,-0.001203670421052632,-0.0015651014210526317,-0.0027478086315789467,-0.001391275894736842,0.00012122321052631584,0.010079406631578944,-0.0008740252631578918,0.00021681189473684404,-0.0027847470526315764,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
