,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.040479221999999995,0.023267430555555555,-0.006303348157894736,0.004949327052631579,0.0011779196842105258,-0.00602710005263158,0.0011260336842105264,0.009853528105263158,0.03403619121052631,0.0336306197368421,0.06811916963157895,0.0021181691578947377,-0.002214049684210526,0.011324121684210525
US Small cap (bottom decile),0.03656404452631579,0.03281580499999999,-0.013765176842105261,0.008618255157894737,0.005769444105263158,0.004702206210526313,-0.0006395473684210522,0.003425653052631578,0.042280814,0.07403939368421053,0.05700487505263159,-0.005716380105263157,0.0037074427368421056,0.004290101789473686
US T. Bond (10-year),-0.006303348157894736,0.00929221833333333,0.009418249342105263,0.0014115913157894734,-0.0009649731578947369,-0.0007099756578947365,0.00011231052631578952,-0.0020114028947368417,-0.01129223407894737,-0.021949901447368417,-0.016886508552631577,-0.0004874497368421054,0.0011549921052631572,-0.002305285
Baa Corporate Bond,0.004949327052631579,0.01266055333333333,0.0014115913157894734,0.004088739052631579,0.0006063106315789473,0.0016774619473684212,-0.00027745052631578945,-0.001226719368421053,0.0038707731052631577,0.006229966578947368,0.002436076263157893,-0.0015666804210526318,0.0015071677894736846,-0.0013269581052631576
Real Estate,0.0011779196842105258,0.003812192222222222,-0.0009649731578947369,0.0006063106315789473,0.004643690105263157,-0.0015831709473684212,0.0002803026315789473,0.001112370631578947,0.00340348547368421,0.0032179610526315793,0.0005325491578947362,-0.0015745877894736842,0.0015891420000000002,0.0013719355789473683
Gold*,-0.00602710005263158,0.013569989444444444,-0.0007099756578947365,0.0016774619473684212,-0.0015831709473684212,0.02089855839473684,-0.0016236894736842103,-0.005177815421052631,0.006180369552631579,0.02476812302631579,-0.007667676499999999,-0.0026226012105263147,0.0029968893684210506,-0.005891148894736842
3-month T.Bill,0.0011260336842105264,-0.000644222222222222,0.00011231052631578952,-0.00027745052631578945,0.0002803026315789473,-0.0016236894736842103,0.00038407578947368423,0.0008642557894736841,0.00035254842105263167,-0.0012241242105263156,0.0015983568421052627,0.0004061131578947369,-0.00017424684210526315,0.0009736499999999998
Bitcoin*,0.009853528105263158,0.0036662850000000013,-0.0020114028947368417,-0.001226719368421053,0.001112370631578947,-0.005177815421052631,0.0008642557894736841,0.008787225368421052,0.006698163631578946,0.0001748781578947364,0.01428975205263158,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03403619121052631,0.016491170555555552,-0.01129223407894737,0.0038707731052631577,0.00340348547368421,0.006180369552631579,0.00035254842105263167,0.006698163631578946,0.046134736078947365,0.06434699881578947,0.06487392055263158,-0.002887269526315788,0.004064670842105263,0.007839656684210525
Emerging Markets,0.0336306197368421,0.024633928333333333,-0.021949901447368417,0.006229966578947368,0.0032179610526315793,0.02476812302631579,-0.0012241242105263156,0.0001748781578947364,0.06434699881578947,0.13555508828947369,0.0731637727631579,-0.006389479210526316,0.009244477368421053,0.0003910718421052614
NASDAQ 100,0.06811916963157895,0.035074050555555555,-0.016886508552631577,0.002436076263157893,0.0005325491578947362,-0.007667676499999999,0.0015983568421052627,0.01428975205263158,0.06487392055263158,0.0731637727631579,0.16347469502631579,0.006940999421052633,-0.006383077052631579,0.016175086684210527
Ethereum,0.0021181691578947377,0.0031182683333333327,-0.0004874497368421054,-0.0015666804210526318,-0.0015745877894736842,-0.0026226012105263147,0.0004061131578947369,0.002647324315789473,-0.002887269526315788,-0.006389479210526316,0.006940999421052633,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.002214049684210526,-0.004553098888888886,0.0011549921052631572,0.0015071677894736846,0.0015891420000000002,0.0029968893684210506,-0.00017424684210526315,-0.0030353469473684207,0.004064670842105263,0.009244477368421053,-0.006383077052631579,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.011324121684210525,0.004112933888888887,-0.002305285,-0.0013269581052631576,0.0013719355789473683,-0.005891148894736842,0.0009736499999999998,0.010079406631578944,0.007839656684210525,0.0003910718421052614,0.016175086684210527,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
