,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.032893702394736844,0.023267430555555555,-0.004182987710526316,0.00851625844736842,0.004637773184210525,0.005058892078947368,-7.756705263157889e-05,0.002774891105263158,0.03156823584210526,0.03849485944736842,0.04774196618421052,0.0019935779473684214,-0.0037120734736842084,0.0031766122631578953
US Small cap (bottom decile),0.0391598552368421,0.03281580499999999,-0.007032279394736843,0.013848633394736841,0.007649611815789474,0.014203228710526313,-0.0009217692631578948,0.004196638894736843,0.04661594784210526,0.06824806081578946,0.0594865519736842,-0.0032563500526315787,0.0006815461052631578,0.00507422457894737
US T. Bond (10-year),-0.004182987710526316,0.00929221833333333,0.008136895236842105,0.0021959546578947365,-0.0021945958684210522,0.0027660342894736843,-6.395684210526323e-06,-0.0013607201578947363,-0.006616684368421052,-0.008901355710526315,-0.004478599078947365,-0.0012098717368421057,0.00252573147368421,-0.0015645962631578958
Baa Corporate Bond,0.00851625844736842,0.01266055333333333,0.0021959546578947365,0.006438662394736841,-4.4655263157872854e-07,0.005486188131578947,-0.00023605231578947361,-0.0003022515263157893,0.00866751847368421,0.01502363602631579,0.01351738592105263,-0.001361784157894737,0.0017330638947368419,-0.0002878914210526319
Real Estate,0.004637773184210525,0.003812192222222222,-0.0021945958684210522,-4.4655263157872854e-07,0.005576981342105263,-0.002386472394736842,-7.627231578947369e-05,0.0014384853157894733,0.0051531847894736825,0.003505802342105263,0.004047495921052631,-0.0017422083684210526,0.0018505849473684209,0.001755487
Gold*,0.005058892078947368,0.013569989444444444,0.0027660342894736843,0.005486188131578947,-0.002386472394736842,0.015029147657894735,0.0006469381052631579,-0.0007070274210526312,0.009771618368421052,0.02254245134210526,0.009851604078947368,0.002295737315789474,-0.0013965223157894739,-0.0009606170000000005
3-month T.Bill,-7.756705263157889e-05,-0.000644222222222222,-6.395684210526323e-06,-0.00023605231578947361,-7.627231578947369e-05,0.0006469381052631579,0.0002647101052631579,0.00025691536842105265,0.0005940237894736844,0.0007171923157894735,-0.00010694473684210508,0.000443906947368421,-0.0003732443157894737,0.0002741166315789474
Bitcoin*,0.002774891105263158,0.0036662850000000013,-0.0013607201578947363,-0.0003022515263157893,0.0014384853157894733,-0.0007070274210526312,0.00025691536842105265,0.008787225368421052,0.006462562210526314,0.009089695210526315,0.0023316292105263173,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03156823584210526,0.016491170555555552,-0.006616684368421052,0.00866751847368421,0.0051531847894736825,0.009771618368421052,0.0005940237894736844,0.006462562210526314,0.03966842642105263,0.05435995678947368,0.04564697184210526,0.0018601432631578953,-0.0036246622105263154,0.007453647157894735
Emerging Markets,0.03849485944736842,0.024633928333333333,-0.008901355710526315,0.01502363602631579,0.003505802342105263,0.02254245134210526,0.0007171923157894735,0.009089695210526315,0.05435995678947368,0.09174079818421052,0.05990041618421051,0.0027925241578947387,-0.00342438494736842,0.010423388789473683
NASDAQ 100,0.04774196618421052,0.035074050555555555,-0.004478599078947365,0.01351738592105263,0.004047495921052631,0.009851604078947368,-0.00010694473684210508,0.0023316292105263173,0.04564697184210526,0.05990041618421051,0.08040247881578946,0.0038126513157894734,-0.007087890526315787,0.002602094473684209
Ethereum,0.0019935779473684214,0.0031182683333333327,-0.0012098717368421057,-0.001361784157894737,-0.0017422083684210526,0.002295737315789474,0.000443906947368421,0.002647324315789473,0.0018601432631578953,0.0027925241578947387,0.0038126513157894734,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0037120734736842084,-0.004553098888888886,0.00252573147368421,0.0017330638947368419,0.0018505849473684209,-0.0013965223157894739,-0.0003732443157894737,-0.0030353469473684207,-0.0036246622105263154,-0.00342438494736842,-0.007087890526315787,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0031766122631578953,0.004112933888888887,-0.0015645962631578958,-0.0002878914210526319,0.001755487,-0.0009606170000000005,0.0002741166315789474,0.010079406631578944,0.007453647157894735,0.010423388789473683,0.002602094473684209,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
