Series,Asset,Mean Return,Std Deviation
26-33,S&P 500 (includes dividends),0.06744500000000002,0.20052347933136883
26-33,US Small cap (bottom decile),0.151055,0.32952511999925943
26-33,US T. Bond (10-year),0.050565000000000006,0.0912207056077673
26-33,Baa Corporate Bond,0.06740000000000002,0.05644070013367081
26-33,Real Estate,0.019969999999999995,0.06856088419868332
26-33,Gold*,0.08041000000000001,0.1386032539300575
26-33,3-month T.Bill,0.0034600000000000004,0.019651955842130638
26-33,Bitcoin*,0.34423499999999996,0.09113757833194015
26-33,International Stocks,0.05321499999999999,0.2146298190765722
26-33,Emerging Markets,0.11341499999999997,0.341313398622069
26-33,NASDAQ 100,0.13582,0.4011180290926324
26-33,Ethereum,0.22496500000000003,0.0860033798295466
26-33,XRP,0.06519,0.10332107290027122
26-33,SOL,0.37424,0.10453331576709483
