Series,Asset,Mean Return,Std Deviation
24-26,S&P 500 (includes dividends),0.07975499999999999,0.18916435481236668
24-26,US Small cap (bottom decile),0.13348,0.25146267401157696
24-26,US T. Bond (10-year),0.04205500000000001,0.09246706084928438
24-26,Baa Corporate Bond,0.05223,0.06145352630026077
24-26,Real Estate,0.020965,0.0436702870803961
24-26,Gold*,-0.022199999999999994,0.13398866409238938
24-26,3-month T.Bill,0.0,0.0
24-26,Bitcoin*,0.323,0.07983906180231382
24-26,International Stocks,0.025965,0.18336620900608475
24-26,Emerging Markets,0.026570000000000017,0.3269227819660494
24-26,NASDAQ 100,0.17244,0.4570437205851491
24-26,Ethereum,0.20625999999999997,0.08625220302297089
24-26,XRP,0.04866,0.0996658385226405
24-26,SOL,0.35245000000000004,0.0926707556210071
