Series,Asset,Mean Return,Std Deviation
30-42,S&P 500 (includes dividends),0.07496499999999999,0.17721647563599188
30-42,US Small cap (bottom decile),0.12333499999999997,0.2913661980088035
30-42,US T. Bond (10-year),0.057745000000000005,0.0786305784566097
30-42,Baa Corporate Bond,0.06933500000000001,0.05749732510940698
30-42,Real Estate,0.053810000000000004,0.06372059817342386
30-42,Gold*,0.08233,0.14324364999244432
30-42,3-month T.Bill,0.01867,0.01850089898242501
30-42,Bitcoin*,0.37723,0.09374020145285081
30-42,International Stocks,0.057545,0.20879406745705964
30-42,Emerging Markets,0.10891499999999998,0.29815915967818263
30-42,NASDAQ 100,0.12114500000000002,0.34495606962870534
30-42,Ethereum,0.25493,0.08687362933413229
30-42,XRP,0.09131999999999998,0.10579784894838487
30-42,SOL,0.40798999999999996,0.10759508353080079
