,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03349415642105263,0.023267430555555555,-0.010395949052631578,0.002765373789473684,0.0023631871578947364,0.0023759931578947366,9.756484210526317e-05,-0.001875174105263157,0.03860368136842105,0.045212694631578954,0.06350061410526314,-0.002204388315789473,0.0005331809473684221,-0.0020482707368421043
US Small cap (bottom decile),0.04112466157894736,0.03281580499999999,-0.020451351578947365,0.007987227105263157,0.009051547105263158,0.005785365526315788,-0.001788213421052631,0.007188241578947369,0.05322892315789473,0.08419507999999999,0.06728249394736842,-0.000713807894736841,-0.0022984499999999983,0.008366466842105262
US T. Bond (10-year),-0.010395949052631578,0.00929221833333333,0.006890696421052631,-0.0009662774736842108,-0.0015084066315789479,-0.001306121578947368,7.628831578947364e-05,-0.0015555690526315791,-0.014328359263157897,-0.026049586736842104,-0.020181753578947362,-0.0007663879999999997,0.001821216421052631,-0.0017801871578947367
Baa Corporate Bond,0.002765373789473684,0.01266055333333333,-0.0009662774736842108,0.002561024710526316,0.0009726225526315791,0.0012292198684210529,-0.0004966223947368421,-0.0003638401578947369,0.0030544579473684207,0.004518259894736842,0.0015109529210526318,-0.00031012805263157863,0.00041930357894736845,-0.00040558152631578926
Real Estate,0.0023631871578947364,0.003812192222222222,-0.0015084066315789479,0.0009726225526315791,0.00619189397368421,-0.003010631447368421,0.00013174755263157888,0.002897601105263157,0.005111573315789473,0.00442683547368421,0.0011870913947368423,-0.0018834678421052631,0.0025914038947368423,0.003429081736842105
Gold*,0.0023759931578947366,0.013569989444444444,-0.001306121578947368,0.0012292198684210529,-0.003010631447368421,0.014205089342105263,-0.0004918398684210526,-0.003398908684210526,0.0065147192105263155,0.01857422263157895,-0.001324679078947365,0.0029580286842105265,-0.0031038705263157895,-0.004095805526315788
3-month T.Bill,9.756484210526317e-05,-0.000644222222222222,7.628831578947364e-05,-0.0004966223947368421,0.00013174755263157888,-0.0004918398684210526,0.0003467120789473684,0.000314611947368421,0.00020939057894736832,-0.0004192911578947369,0.0004951984473684213,-0.0002550401578947367,0.000332142,0.00037579478947368417
Bitcoin*,-0.001875174105263157,0.0036662850000000013,-0.0015555690526315791,-0.0003638401578947369,0.002897601105263157,-0.003398908684210526,0.000314611947368421,0.008787225368421052,-0.00020002599999999855,0.003258084105263159,-0.0079373377368421,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03860368136842105,0.016491170555555552,-0.014328359263157897,0.0030544579473684207,0.005111573315789473,0.0065147192105263155,0.00020939057894736832,-0.00020002599999999855,0.05052505884210526,0.06562176757894736,0.07000313678947369,-0.0012787654736842093,-0.0003647429473684203,-0.0001702995789473664
Emerging Markets,0.045212694631578954,0.024633928333333333,-0.026049586736842104,0.004518259894736842,0.00442683547368421,0.01857422263157895,-0.0004192911578947369,0.003258084105263159,0.06562176757894736,0.12182290694736841,0.0849830885263158,0.004297177263157896,-0.009092664105263156,0.003629194947368422
NASDAQ 100,0.06350061410526314,0.035074050555555555,-0.020181753578947362,0.0015109529210526318,0.0011870913947368423,-0.001324679078947365,0.0004951984473684213,-0.0079373377368421,0.07000313678947369,0.0849830885263158,0.16130607839473682,-0.011662938263157896,0.009267618526315793,-0.008697905842105263
Ethereum,-0.002204388315789473,0.0031182683333333327,-0.0007663879999999997,-0.00031012805263157863,-0.0018834678421052631,0.0029580286842105265,-0.0002550401578947367,0.002647324315789473,-0.0012787654736842093,0.004297177263157896,-0.011662938263157896,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0005331809473684221,-0.004553098888888886,0.001821216421052631,0.00041930357894736845,0.0025914038947368423,-0.0031038705263157895,0.000332142,-0.0030353469473684207,-0.0003647429473684203,-0.009092664105263156,0.009267618526315793,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0020482707368421043,0.004112933888888887,-0.0017801871578947367,-0.00040558152631578926,0.003429081736842105,-0.004095805526315788,0.00037579478947368417,0.010079406631578944,-0.0001702995789473664,0.003629194947368422,-0.008697905842105263,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
