,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03205182997368421,0.023267430555555555,0.004388705947368423,0.0051889936052631576,-0.0015362660789473683,-0.00780545944736842,0.0009218311315789472,0.0033041477368421055,0.018658395236842103,0.01595226847368421,0.05230451671052631,-0.0018073917368421053,0.00014663094736842112,0.003955696368421051
US Small cap (bottom decile),0.021609996868421057,0.03281580499999999,-0.00033224121052631447,0.006914343236842105,0.0014209376578947369,0.005963951026315787,-0.002028475342105263,-0.0037250856315789453,0.024322675815789473,0.0495188657368421,0.04003861013157895,0.0029032185789473683,-0.0056027551578947355,-0.004375443210526316
US T. Bond (10-year),0.004388705947368423,0.00929221833333333,0.009325924315789474,0.005718036789473684,-0.0002252345789473686,0.0003663514210526317,0.0004069568947368421,0.0019761162105263155,-0.0020688393157894734,-0.0031291897894736836,-0.0028964197368421063,0.0003576430526315789,-0.0015264804210526305,0.0022913991578947363
Baa Corporate Bond,0.0051889936052631576,0.01266055333333333,0.005718036789473684,0.004610026605263158,-0.0001932656052631578,0.0003162911315789472,0.0001332549736842105,0.0005533326842105264,0.0016841988684210515,0.005138294368421053,0.0011429474999999972,-0.000359008894736842,-0.0004295808421052629,0.0006718401578947366
Real Estate,-0.0015362660789473683,0.003812192222222222,-0.0002252345789473686,-0.0001932656052631578,0.0010563478684210527,0.0012675613421052633,-0.0002141001842105264,-0.001405765947368421,0.0008511654999999999,0.00027601268421052576,-0.0014294956578947368,0.0002468135263157895,-0.00028415063157894734,-0.0016435573157894737
Gold*,-0.00780545944736842,0.013569989444444444,0.0003663514210526317,0.0003162911315789472,0.0012675613421052633,0.014059054184210527,-0.0013151637631578946,-0.0019174861578947363,0.0034593873947368417,0.01084422363157895,-0.00494389092105263,0.0020850212105263163,-0.0032015498947368416,-0.00229925794736842
3-month T.Bill,0.0009218311315789472,-0.000644222222222222,0.0004069568947368421,0.0001332549736842105,-0.0002141001842105264,-0.0013151637631578946,0.0002973181842105263,0.0004909446842105263,-0.0004154541315789474,-0.00039319963157894816,0.0006494019736842105,-0.0006071832105263157,0.0006599639999999999,0.0005954708947368421
Bitcoin*,0.0033041477368421055,0.0036662850000000013,0.0019761162105263155,0.0005533326842105264,-0.001405765947368421,-0.0019174861578947363,0.0004909446842105263,0.008787225368421052,-0.0028197164736842102,0.0012313829473684225,0.009600811315789475,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.018658395236842103,0.016491170555555552,-0.0020688393157894734,0.0016841988684210515,0.0008511654999999999,0.0034593873947368417,-0.0004154541315789474,-0.0028197164736842102,0.031144568921052624,0.037787482157894736,0.045227710921052634,-0.0022452148947368416,0.003681668842105262,-0.003238717842105265
Emerging Markets,0.01595226847368421,0.024633928333333333,-0.0031291897894736836,0.005138294368421053,0.00027601268421052576,0.01084422363157895,-0.00039319963157894816,0.0012313829473684225,0.037787482157894736,0.1132839956842105,0.04998755078947368,-0.002189164421052629,0.0029512233684210517,0.001457364631578947
NASDAQ 100,0.05230451671052631,0.035074050555555555,-0.0028964197368421063,0.0011429474999999972,-0.0014294956578947368,-0.00494389092105263,0.0006494019736842105,0.009600811315789475,0.045227710921052634,0.04998755078947368,0.14179005881578946,0.002769312368421054,-0.0029099878947368408,0.010975608157894735
Ethereum,-0.0018073917368421053,0.0031182683333333327,0.0003576430526315789,-0.000359008894736842,0.0002468135263157895,0.0020850212105263163,-0.0006071832105263157,0.002647324315789473,-0.0022452148947368416,-0.002189164421052629,0.002769312368421054,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.00014663094736842112,-0.004553098888888886,-0.0015264804210526305,-0.0004295808421052629,-0.00028415063157894734,-0.0032015498947368416,0.0006599639999999999,-0.0030353469473684207,0.003681668842105262,0.0029512233684210517,-0.0029099878947368408,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.003955696368421051,0.004112933888888887,0.0022913991578947363,0.0006718401578947366,-0.0016435573157894737,-0.00229925794736842,0.0005954708947368421,0.010079406631578944,-0.003238717842105265,0.001457364631578947,0.010975608157894735,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
