Series,Asset,Mean Return,Std Deviation
29-35,S&P 500 (includes dividends),0.054415000000000005,0.17077217595073083
29-35,US Small cap (bottom decile),0.11398000000000001,0.29395333428427395
29-35,US T. Bond (10-year),0.029514999999999996,0.08648315488548836
29-35,Baa Corporate Bond,0.04796,0.05012399782434295
29-35,Real Estate,0.01901,0.07494286876646349
29-35,Gold*,0.09418,0.1436042133966241
29-35,3-month T.Bill,-9.500000000000011e-05,0.018060176457726278
29-35,Bitcoin*,0.34339,0.09264416305072015
29-35,International Stocks,0.07697000000000001,0.20302148473291662
29-35,Emerging Markets,0.15311,0.3252148972117069
29-35,NASDAQ 100,0.116415,0.37057806660320364
29-35,Ethereum,0.2242,0.08761125258177381
29-35,XRP,0.06445,0.10332213549966206
29-35,SOL,0.37339,0.10591892579754225
