,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03195193818421052,0.023267430555555555,0.004450657315789473,0.006623532815789475,-0.0004879479736842107,-0.0020242621578947374,0.0007218893684210526,0.006904207421052633,0.02093948028947368,0.013750585263157894,0.05528031168421051,0.0023014879473684203,0.00026230968421052674,0.007824499631578946
US Small cap (bottom decile),0.016792499394736843,0.03281580499999999,0.004079700157894736,0.008262569710526314,0.0006819057631578943,0.004174791210526315,0.0002432545263157894,0.0017779698421052624,0.012478419394736843,0.03280676210526316,0.028373257578947368,0.0010530761578947357,0.00040965410526315823,0.002004683210526315
US T. Bond (10-year),0.004450657315789473,0.00929221833333333,0.010073742210526315,0.007144968052631577,-0.0005236429999999999,0.0027464785263157892,0.0004755954736842105,-0.00026829431578947376,0.0011214294210526315,-0.0016238673684210517,0.001685793473684208,-0.0007686643157894732,0.0019558869473684216,-0.0002953634736842105
Baa Corporate Bond,0.006623532815789475,0.01266055333333333,0.007144968052631577,0.006766105763157895,-0.0005590229210526314,0.0034338233157894735,0.000289776105263158,0.00043134878947368414,0.003988282815789474,0.005815579473684211,0.005518361263157893,-0.0008704291052631577,0.0018398030526315782,0.0005332832105263157
Real Estate,-0.0004879479736842107,0.003812192222222222,-0.0005236429999999999,-0.0005590229210526314,0.0014950689210526313,0.00041033331578947386,-0.0002916138947368421,-0.0010735906842105263,-0.0007384285000000002,-0.0011867526315789477,-0.0005641513684210533,0.0012921793157894734,-0.0016454395789473684,-0.0012955078421052631
Gold*,-0.0020242621578947374,0.013569989444444444,0.0027464785263157892,0.0034338233157894735,0.00041033331578947386,0.014378119052631578,-0.0007626334736842105,-0.003434657999999999,0.004938314684210525,0.015660604210526313,0.0010998640000000016,-0.00013341378947368505,0.00019456326315789416,-0.003953071368421053
3-month T.Bill,0.0007218893684210526,-0.000644222222222222,0.0004755954736842105,0.000289776105263158,-0.0002916138947368421,-0.0007626334736842105,0.0004372014736842104,0.00022853557894736843,0.0004240109473684211,-0.0004919542105263162,0.001665886421052631,0.0004340634736842105,-0.0005198134736842105,0.00024786305263157886
Bitcoin*,0.006904207421052633,0.0036662850000000013,-0.00026829431578947376,0.00043134878947368414,-0.0010735906842105263,-0.003434657999999999,0.00022853557894736843,0.008787225368421052,0.002341951105263158,-0.0030328673684210544,0.01020792652631579,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02093948028947368,0.016491170555555552,0.0011214294210526315,0.003988282815789474,-0.0007384285000000002,0.004938314684210525,0.0004240109473684211,0.002341951105263158,0.025547579236842102,0.03081475368421053,0.04747194589473684,-0.0010609978421052637,0.003459464421052631,0.002681901736842104
Emerging Markets,0.013750585263157894,0.024633928333333333,-0.0016238673684210517,0.005815579473684211,-0.0011867526315789477,0.015660604210526313,-0.0004919542105263162,-0.0030328673684210544,0.03081475368421053,0.07649396105263158,0.04446418105263158,-0.004865713684210529,0.00952759789473684,-0.0034113226315789515
NASDAQ 100,0.05528031168421051,0.035074050555555555,0.001685793473684208,0.005518361263157893,-0.0005641513684210533,0.0010998640000000016,0.001665886421052631,0.01020792652631579,0.04747194589473684,0.04446418105263158,0.14595987410526315,0.006696258105263156,-0.002038390736842105,0.011344956947368416
Ethereum,0.0023014879473684203,0.0031182683333333327,-0.0007686643157894732,-0.0008704291052631577,0.0012921793157894734,-0.00013341378947368505,0.0004340634736842105,0.002647324315789473,-0.0010609978421052637,-0.004865713684210529,0.006696258105263156,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.00026230968421052674,-0.004553098888888886,0.0019558869473684216,0.0018398030526315782,-0.0016454395789473684,0.00019456326315789416,-0.0005198134736842105,-0.0030353469473684207,0.003459464421052631,0.00952759789473684,-0.002038390736842105,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.007824499631578946,0.004112933888888887,-0.0002953634736842105,0.0005332832105263157,-0.0012955078421052631,-0.003953071368421053,0.00024786305263157886,0.010079406631578944,0.002681901736842104,-0.0034113226315789515,0.011344956947368416,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
