,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030622260289473683,0.023267430555555555,-0.008410003815789473,0.004697604210526316,0.0032424531842105276,0.0010432347368421054,-0.0006013423157894738,0.0027560095263157894,0.03247931986842105,0.03561541084210526,0.042466531736842096,0.003184340578947368,-0.0038569229473684207,0.0031247027894736826
US Small cap (bottom decile),0.03597440881578948,0.03281580499999999,-0.014048672236842103,0.008338335789473685,0.007575273289473685,0.0034245689473684196,-0.000714388947368421,0.004057420789473683,0.04353029144736842,0.05794767368421051,0.0481265797368421,-0.004739745,0.005833970526315789,0.005012900263157895
US T. Bond (10-year),-0.008410003815789473,0.00929221833333333,0.005888491447368421,-0.00025060631578947357,-0.002155480394736842,0.0034511399999999992,0.00014497789473684206,-0.0010866155263157889,-0.010262594868421054,-0.012645072631578944,-0.011983011842105262,-0.0019164476315789475,0.0016099968421052632,-0.0011803707894736837
Baa Corporate Bond,0.004697604210526316,0.01266055333333333,-0.00025060631578947357,0.00391824,0.00023784473684210499,0.005153685263157895,-0.00017878210526315794,-0.0005016784210526313,0.005466113684210526,0.011218425263157894,0.006548205263157895,-0.0015927278947368425,0.0009870642105263157,-0.00048333263157894724
Real Estate,0.0032424531842105276,0.003812192222222222,-0.002155480394736842,0.00023784473684210499,0.004806200289473685,-0.0038563063157894726,4.81634736842105e-05,0.003604933736842105,0.005085313289473686,0.003914468210526315,0.0016900291052631593,0.00036313636842105263,-5.939999999998688e-07,0.004158671210526315
Gold*,0.0010432347368421054,0.013569989444444444,0.0034511399999999992,0.005153685263157895,-0.0038563063157894726,0.02296716210526316,0.0007130984210526316,-0.004896676315789473,0.0067660668421052625,0.023471352631578946,0.0042372042105263165,-0.0025207289473684214,0.0012774705263157893,-0.005527339999999998
3-month T.Bill,-0.0006013423157894738,-0.000644222222222222,0.00014497789473684206,-0.00017878210526315794,4.81634736842105e-05,0.0007130984210526316,0.00022601431578947372,-0.00016444147368421051,-2.0323684210526227e-05,0.0006677716842105261,-0.0011577296842105265,0.0001235711578947368,2.800463157894743e-05,-0.00020338600000000003
Bitcoin*,0.0027560095263157894,0.0036662850000000013,-0.0010866155263157889,-0.0005016784210526313,0.003604933736842105,-0.004896676315789473,-0.00016444147368421051,0.008787225368421052,0.0056230013157894726,0.0013960406315789453,0.0031440039999999993,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03247931986842105,0.016491170555555552,-0.010262594868421054,0.005466113684210526,0.005085313289473686,0.0067660668421052625,-2.0323684210526227e-05,0.0056230013157894726,0.04269411565789474,0.052578250526315796,0.046383721315789474,0.004811406578947367,-0.005723967368421051,0.006388354999999998
Emerging Markets,0.03561541084210526,0.024633928333333333,-0.012645072631578944,0.011218425263157894,0.003914468210526315,0.023471352631578946,0.0006677716842105261,0.0013960406315789453,0.052578250526315796,0.08740441431578949,0.055047209789473674,0.0035965548421052623,-0.004100415368421053,0.0015363482105263154
NASDAQ 100,0.042466531736842096,0.035074050555555555,-0.011983011842105262,0.006548205263157895,0.0016900291052631593,0.0042372042105263165,-0.0011577296842105265,0.0031440039999999993,0.046383721315789474,0.055047209789473674,0.06673595989473682,0.006407785052631578,-0.00861368136842105,0.003501692526315788
Ethereum,0.003184340578947368,0.0031182683333333327,-0.0019164476315789475,-0.0015927278947368425,0.00036313636842105263,-0.0025207289473684214,0.0001235711578947368,0.002647324315789473,0.004811406578947367,0.0035965548421052623,0.006407785052631578,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0038569229473684207,-0.004553098888888886,0.0016099968421052632,0.0009870642105263157,-5.939999999998688e-07,0.0012774705263157893,2.800463157894743e-05,-0.0030353469473684207,-0.005723967368421051,-0.004100415368421053,-0.00861368136842105,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0031247027894736826,0.004112933888888887,-0.0011803707894736837,-0.00048333263157894724,0.004158671210526315,-0.005527339999999998,-0.00020338600000000003,0.010079406631578944,0.006388354999999998,0.0015363482105263154,0.003501692526315788,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
