Series,Asset,Mean Return,Std Deviation
29-44,S&P 500 (includes dividends),0.075775,0.16543507511693936
29-44,US Small cap (bottom decile),0.107715,0.27054622189971633
29-44,US T. Bond (10-year),0.008585000000000002,0.09293124948895796
29-44,Baa Corporate Bond,0.030455,0.0776114985715797
29-44,Real Estate,0.04633000000000001,0.04688501163260466
29-44,Gold*,0.04181,0.1435876292135151
29-44,3-month T.Bill,-0.004825,0.0223816154583693
29-44,Bitcoin*,0.34252,0.10124295219135528
29-44,International Stocks,0.057450000000000015,0.17425811617434514
29-44,Emerging Markets,0.08332,0.2680448540626618
29-44,NASDAQ 100,0.143055,0.36932251413550243
29-44,Ethereum,0.22250999999999999,0.08294316951034034
29-44,XRP,0.063975,0.11107691443793634
29-44,SOL,0.37258500000000006,0.11488555529651878
