Series,Asset,Mean Return,Std Deviation
30-39,S&P 500 (includes dividends),0.03758499999999999,0.19914293801979996
30-39,US Small cap (bottom decile),0.10516500000000002,0.3194345172579029
30-39,US T. Bond (10-year),0.038189999999999995,0.09004786972552578
30-39,Baa Corporate Bond,0.053385,0.06781331397765177
30-39,Real Estate,0.017030000000000003,0.07611045367027276
30-39,Gold*,0.07192500000000002,0.1448051063180766
30-39,3-month T.Bill,0.0,0.0
30-39,Bitcoin*,0.35459,0.10078001524947398
30-39,International Stocks,0.030129999999999997,0.23454016399396455
30-39,Emerging Markets,0.10042,0.35406218543907614
30-39,NASDAQ 100,0.07665999999999999,0.35568819195291945
30-39,Ethereum,0.23447999999999997,0.09499212488134838
30-39,XRP,0.07259499999999999,0.09939472333235698
30-39,SOL,0.38486499999999996,0.11402526624439543
