Series,Asset,Mean Return,Std Deviation
26-43,S&P 500 (includes dividends),0.154125,0.1671795626989451
26-43,US Small cap (bottom decile),0.184855,0.25220407249727456
26-43,US T. Bond (10-year),0.054830000000000004,0.08451236658183912
26-43,Baa Corporate Bond,0.08031500000000001,0.06260602186438785
26-43,Real Estate,0.07360499999999999,0.04075997101130109
26-43,Gold*,0.022915,0.13780828511874177
26-43,3-month T.Bill,0.022035000000000003,0.021539395363648885
26-43,Bitcoin*,0.37723,0.09374020145285081
26-43,International Stocks,0.084725,0.1653513448292517
26-43,Emerging Markets,0.07197,0.25210499713204293
26-43,NASDAQ 100,0.23608500000000002,0.35738950927818974
26-43,Ethereum,0.25493,0.08687362933413229
26-43,XRP,0.09131999999999998,0.10579784894838487
26-43,SOL,0.40798999999999996,0.10759508353080079
