Series,Asset,Mean Return,Std Deviation
30-43,S&P 500 (includes dividends),0.08815,0.18271455592636404
30-43,US Small cap (bottom decile),0.141255,0.2851763322928465
30-43,US T. Bond (10-year),0.047515,0.07787786169448455
30-43,Baa Corporate Bond,0.06367000000000002,0.05755459742028021
30-43,Real Estate,0.065185,0.06654296811281533
30-43,Gold*,0.074445,0.14537388267208765
30-43,3-month T.Bill,0.01867,0.018500898982425008
30-43,Bitcoin*,0.37723,0.09374020145285081
30-43,International Stocks,0.0693,0.2050161200337286
30-43,Emerging Markets,0.11688999999999998,0.2920472977195015
30-43,NASDAQ 100,0.13311,0.34566812331148533
30-43,Ethereum,0.25493,0.08687362933413229
30-43,XRP,0.09131999999999998,0.10579784894838487
30-43,SOL,0.40798999999999996,0.10759508353080079
