Series,Asset,Mean Return,Std Deviation
32-43,S&P 500 (includes dividends),0.1026,0.1801518540740444
32-43,US Small cap (bottom decile),0.16463999999999998,0.2858452662027593
32-43,US T. Bond (10-year),0.041979999999999996,0.07612391283468788
32-43,Baa Corporate Bond,0.07333000000000002,0.06377134400174951
32-43,Real Estate,0.052715,0.07333652263798426
32-43,Gold*,0.10388,0.15247504230632564
32-43,3-month T.Bill,0.013585,0.014952073434811641
32-43,Bitcoin*,0.37723,0.09374020145285081
32-43,International Stocks,0.08296499999999998,0.20197380829415015
32-43,Emerging Markets,0.14809999999999995,0.28852511703124695
32-43,NASDAQ 100,0.13693500000000003,0.271262091702355
32-43,Ethereum,0.25493,0.08687362933413229
32-43,XRP,0.09131999999999998,0.10579784894838487
32-43,SOL,0.40798999999999996,0.10759508353080079
