,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.024233883263157896,0.023267430555555555,0.005902175842105263,0.007853176578947367,0.00045251010526315755,-0.0017612662105263156,0.0003857788947368421,-0.002159043578947369,0.014837368052631576,0.013365688315789472,0.03960073242105263,-0.0006265062105263158,0.004231116210526315,-0.0026229986315789455
US Small cap (bottom decile),0.02323911042105263,0.03281580499999999,0.004082023105263159,0.009472302894736842,0.0004259872631578943,-0.0016937469473684204,0.00013223584210526326,-0.004491244315789475,0.017140944052631578,0.04093057221052631,0.039579859684210524,-0.007406085894736841,0.011937298526315789,-0.005020767684210525
US T. Bond (10-year),0.005902175842105263,0.00929221833333333,0.011191718184210525,0.008189959868421052,-0.0015217994210526317,0.0029728168947368424,0.0009018841842105264,0.001483367421052632,0.0011358748157894733,0.0027089204736842104,0.006297779105263155,-2.375047368421029e-05,0.00023579757894736823,0.001698483315789474
Baa Corporate Bond,0.007853176578947367,0.01266055333333333,0.008189959868421052,0.007780446184210526,-0.0013677586842105259,0.003057257631578947,0.0005868998684210528,0.0015961886842105262,0.003980956710526315,0.010066351842105262,0.009216277105263156,-0.0006326781578947372,0.0015257168421052632,0.0018369886842105265
Real Estate,0.00045251010526315755,0.003812192222222222,-0.0015217994210526317,-0.0013677586842105259,0.0018694358947368415,-0.0002696735789473679,-0.000439527947368421,-0.001778432,0.0005631801578947368,-0.002933884315789474,0.0002194866315789474,0.0004388985263157893,-0.0008509022105263157,-0.0020640649473684203
Gold*,-0.0017612662105263156,0.013569989444444444,0.0029728168947368424,0.003057257631578947,-0.0002696735789473679,0.015942908526315788,-0.0005057647894736844,0.0037100953684210515,0.004771869631578946,0.015422728315789475,0.0029879582105263158,0.004802881684210526,-0.006227273789473684,0.004124302947368421
3-month T.Bill,0.0003857788947368421,-0.000644222222222222,0.0009018841842105264,0.0005868998684210528,-0.000439527947368421,-0.0005057647894736844,0.00047690765789473695,-0.00029865794736842093,1.333860526315789e-05,0.0002957258421052627,0.0014672251052631575,0.00028891099999999993,-0.00022850389473684214,-0.00036285647368421056
Bitcoin*,-0.002159043578947369,0.0036662850000000013,0.001483367421052632,0.0015961886842105262,-0.001778432,0.0037100953684210515,-0.00029865794736842093,0.008787225368421052,0.00011852594736841944,0.001525936736842105,-0.0069933686315789495,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.014837368052631576,0.016491170555555552,0.0011358748157894733,0.003980956710526315,0.0005631801578947368,0.004771869631578946,1.333860526315789e-05,0.00011852594736841944,0.021449333131578947,0.02808757721052631,0.033907371,0.0001358096315789473,0.0022230237894736837,7.795678947368453e-05
Emerging Markets,0.013365688315789472,0.024633928333333333,0.0027089204736842104,0.010066351842105262,-0.002933884315789474,0.015422728315789475,0.0002957258421052627,0.001525936736842105,0.02808757721052631,0.09048140642105262,0.04798959336842105,-0.0056843495789473675,0.008318044842105264,0.0019804775789473705
NASDAQ 100,0.03960073242105263,0.035074050555555555,0.006297779105263155,0.009216277105263156,0.0002194866315789474,0.0029879582105263158,0.0014672251052631575,-0.0069933686315789495,0.033907371,0.04798959336842105,0.11667810936842105,-0.00046246810526315584,0.00547044494736842,-0.008294271157894733
Ethereum,-0.0006265062105263158,0.0031182683333333327,-2.375047368421029e-05,-0.0006326781578947372,0.0004388985263157893,0.004802881684210526,0.00028891099999999993,0.002647324315789473,0.0001358096315789473,-0.0056843495789473675,-0.00046246810526315584,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.004231116210526315,-0.004553098888888886,0.00023579757894736823,0.0015257168421052632,-0.0008509022105263157,-0.006227273789473684,-0.00022850389473684214,-0.0030353469473684207,0.0022230237894736837,0.008318044842105264,0.00547044494736842,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0026229986315789455,0.004112933888888887,0.001698483315789474,0.0018369886842105265,-0.0020640649473684203,0.004124302947368421,-0.00036285647368421056,0.010079406631578944,7.795678947368453e-05,0.0019804775789473705,-0.008294271157894733,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
