Series,Asset,Mean Return,Std Deviation
26-37,S&P 500 (includes dividends),0.11440000000000002,0.1949025397474338
26-37,US Small cap (bottom decile),0.15517999999999998,0.30047188081065873
26-37,US T. Bond (10-year),0.06764499999999998,0.09620682476612014
26-37,Baa Corporate Bond,0.082375,0.06543750634645322
26-37,Real Estate,0.03533000000000001,0.06518594536926046
26-37,Gold*,0.05612,0.16378166017758616
26-37,3-month T.Bill,0.024610000000000003,0.022749433769703044
26-37,Bitcoin*,0.37723,0.09374020145285081
26-37,International Stocks,0.068665,0.20646222612330198
26-37,Emerging Markets,0.08636499999999998,0.33688029152176513
26-37,NASDAQ 100,0.19133,0.3841832582176595
26-37,Ethereum,0.25493,0.08687362933413229
26-37,XRP,0.09131999999999998,0.10579784894838487
26-37,SOL,0.40798999999999996,0.10759508353080079
