Series,Asset,Mean Return,Std Deviation
34-39,S&P 500 (includes dividends),0.09492500000000001,0.1807732073621531
34-39,US Small cap (bottom decile),0.13479999999999998,0.32434429400350423
34-39,US T. Bond (10-year),0.049615000000000006,0.0912861739401514
34-39,Baa Corporate Bond,0.0812,0.06687990808354298
34-39,Real Estate,0.01519,0.07761176592841008
34-39,Gold*,0.11559499999999998,0.14702892832078285
34-39,3-month T.Bill,0.009805000000000001,0.014474641164536868
34-39,Bitcoin*,0.37723,0.09374020145285081
34-39,International Stocks,0.08274499999999999,0.22634933754103007
34-39,Emerging Markets,0.15539999999999998,0.3617696301006456
34-39,NASDAQ 100,0.14303000000000002,0.2516721449153954
34-39,Ethereum,0.25493,0.08687362933413229
34-39,XRP,0.09131999999999998,0.10579784894838487
34-39,SOL,0.40798999999999996,0.10759508353080079
