,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02321762828947368,0.023267430555555555,-0.009820039342105262,0.004667271052631579,0.0050798146052631575,-0.0018479996052631579,-0.0005362123684210527,0.000570292368421052,0.02546956092105263,0.032207626842105264,0.028925510000000005,0.002888022894736842,-0.0006465857894736839,0.0004769576315789478
US Small cap (bottom decile),0.03686003552631578,0.03281580499999999,-0.018885076368421048,0.007552692947368419,0.006153868368421054,-0.0006710258421052654,-0.001030001894736842,0.002698381473684209,0.04260669321052631,0.05727177294736841,0.046774552947368424,0.0016069267368421048,0.0013591579999999992,0.0029836770526315785
US T. Bond (10-year),-0.009820039342105262,0.00929221833333333,0.008279244499999998,-0.0006365198947368423,-0.002901555763157895,0.0043150752894736836,0.00020004857894736843,0.0018117253157894735,-0.012970867131578946,-0.016769657789473685,-0.01397393884210526,-0.0006007352105263159,-1.7638210526314958e-05,0.0021323454210526315
Baa Corporate Bond,0.004667271052631579,0.01266055333333333,-0.0006365198947368423,0.005210398315789473,-0.001158032,0.008101532210526315,-0.00020867989473684212,0.0009797944210526313,0.005482410421052631,0.01613896147368421,0.007532487789473685,-0.0011957129473684203,0.0019116218947368424,0.0011889490526315787
Real Estate,0.0050798146052631575,0.003812192222222222,-0.002901555763157895,-0.001158032,0.0038526245,-0.007648335500000001,-0.0002058640526315789,-0.0009538415263157895,0.004388562605263158,-0.0011240404210526307,0.003821074315789475,0.0038320505789473684,-0.003976125578947368,-0.0012813735263157897
Gold*,-0.0018479996052631579,0.013569989444444444,0.0043150752894736836,0.008101532210526315,-0.007648335500000001,0.029653490815789472,0.0005617638421052633,5.526426315789391e-05,0.002939628394736842,0.030566626947368416,0.003873806947368419,-0.00925486152631579,0.010281321789473682,0.0004950654210526305
3-month T.Bill,-0.0005362123684210527,-0.000644222222222222,0.00020004857894736843,-0.00020867989473684212,-0.0002058640526315789,0.0005617638421052633,0.00010764200000000001,-0.0004650481052631578,-0.00027471594736842104,0.00023204642105263164,-0.0004390693684210525,-0.0005007033684210526,0.0005949865263157894,-0.0005184553684210526
Bitcoin*,0.000570292368421052,0.0036662850000000013,0.0018117253157894735,0.0009797944210526313,-0.0009538415263157895,5.526426315789391e-05,-0.0004650481052631578,0.008787225368421052,-0.0008658016315789489,-0.005047218736842108,-0.0007577818947368438,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02546956092105263,0.016491170555555552,-0.012970867131578946,0.005482410421052631,0.004388562605263158,0.002939628394736842,-0.00027471594736842104,-0.0008658016315789489,0.03399073818421052,0.048950143052631574,0.035720098842105266,-0.0002503426842105266,0.003527522421052631,-0.0010627996315789483
Emerging Markets,0.032207626842105264,0.024633928333333333,-0.016769657789473685,0.01613896147368421,-0.0011240404210526307,0.030566626947368416,0.00023204642105263164,-0.005047218736842108,0.048950143052631574,0.10245085094736843,0.05482147936842104,-0.010429468210526318,0.015847523999999998,-0.00544845252631579
NASDAQ 100,0.028925510000000005,0.035074050555555555,-0.01397393884210526,0.007532487789473685,0.003821074315789475,0.003873806947368419,-0.0004390693684210525,-0.0007577818947368438,0.035720098842105266,0.05482147936842104,0.0427883267368421,-0.0006724361052631563,0.004541858210526315,-0.0009259409473684208
Ethereum,0.002888022894736842,0.0031182683333333327,-0.0006007352105263159,-0.0011957129473684203,0.0038320505789473684,-0.00925486152631579,-0.0005007033684210526,0.002647324315789473,-0.0002503426842105266,-0.010429468210526318,-0.0006724361052631563,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0006465857894736839,-0.004553098888888886,-1.7638210526314958e-05,0.0019116218947368424,-0.003976125578947368,0.010281321789473682,0.0005949865263157894,-0.0030353469473684207,0.003527522421052631,0.015847523999999998,0.004541858210526315,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0004769576315789478,0.004112933888888887,0.0021323454210526315,0.0011889490526315787,-0.0012813735263157897,0.0004950654210526305,-0.0005184553684210526,0.010079406631578944,-0.0010627996315789483,-0.00544845252631579,-0.0009259409473684208,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
