,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.027949006184210524,0.023267430555555555,-0.0018143744736842105,0.0019037222368421052,-0.0004574996052631577,-0.0047964582894736854,0.00023769539473684215,-0.0007578571052631589,0.021175525131578946,0.012499200263157895,0.046062453552631576,-0.006571301842105263,0.005955062105263158,-0.0005334607894736844
US Small cap (bottom decile),0.019644839605263156,0.03281580499999999,-0.0073131275263157896,0.002992959657894736,0.0024100155,0.003908287552631577,-0.000744289394736842,-0.008071966999999998,0.024151478552631576,0.041873393315789466,0.0312731135,-0.00459350647368421,0.002571948315789474,-0.00909831521052631
US T. Bond (10-year),-0.0018143744736842105,0.00929221833333333,0.007142340105263159,0.003911981105263158,-0.0011554227894736843,0.003320364263157895,0.0007949573157894737,-0.0009952267368421057,-0.004758412368421052,-0.009814605368421051,-0.007242238999999999,-0.0007264404210526313,0.0018613588421052627,-0.0011357838947368428
Baa Corporate Bond,0.0019037222368421052,0.01266055333333333,0.003911981105263158,0.00391951397368421,-0.0006724237631578945,0.004072955552631579,0.00030135839473684206,-0.0019294862631578946,0.000767078552631579,0.0012913825789473688,-0.0017295560789473698,-0.0009952167894736834,0.0017323712631578936,-0.0022000656315789464
Real Estate,-0.0004574996052631577,0.003812192222222222,-0.0011554227894736843,-0.0006724237631578945,0.001661375236842105,0.0003860015000000003,-0.0003410233421052632,-0.0014194764736842104,0.0011838225,0.0013717754210526316,-0.001090559394736842,0.0008078135263157892,-0.0016791380000000002,-0.0016539715263157895
Gold*,-0.0047964582894736854,0.013569989444444444,0.003320364263157895,0.004072955552631579,0.0003860015000000003,0.018991123447368422,-0.0006844879210526316,-0.006120573105263158,0.002584969605263157,0.015604732052631581,-0.0008903208157894732,0.003866416894736842,-0.0034342024210526315,-0.007290389315789472
3-month T.Bill,0.00023769539473684215,-0.000644222222222222,0.0007949573157894737,0.00030135839473684206,-0.0003410233421052632,-0.0006844879210526316,0.00046394555263157896,0.0003817767894736841,-0.0005425135526315791,-0.0012284883684210532,0.0010491600263157891,-0.00010582057894736841,0.00033424505263157894,0.0004383661578947367
Bitcoin*,-0.0007578571052631589,0.0036662850000000013,-0.0009952267368421057,-0.0019294862631578946,-0.0014194764736842104,-0.006120573105263158,0.0003817767894736841,0.008787225368421052,-0.0030173839473684218,-0.005859933263157895,0.0039935862631578925,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.021175525131578946,0.016491170555555552,-0.004758412368421052,0.000767078552631579,0.0011838225,0.002584969605263157,-0.0005425135526315791,-0.0030173839473684218,0.027341067236842105,0.028272235,0.04572237513157895,-0.0029585218421052627,0.0023643936842105257,-0.0033439765789473677
Emerging Markets,0.012499200263157895,0.024633928333333333,-0.009814605368421051,0.0012913825789473688,0.0013717754210526316,0.015604732052631581,-0.0012284883684210532,-0.005859933263157895,0.028272235,0.06355692957894736,0.04405556057894737,0.0020875420000000004,-0.002546229894736842,-0.00690101136842105
NASDAQ 100,0.046062453552631576,0.035074050555555555,-0.007242238999999999,-0.0017295560789473698,-0.001090559394736842,-0.0008903208157894732,0.0010491600263157891,0.0039935862631578925,0.04572237513157895,0.04405556057894737,0.12772726134210527,-0.005342135842105262,0.005032086631578948,0.004899424578947369
Ethereum,-0.006571301842105263,0.0031182683333333327,-0.0007264404210526313,-0.0009952167894736834,0.0008078135263157892,0.003866416894736842,-0.00010582057894736841,0.002647324315789473,-0.0029585218421052627,0.0020875420000000004,-0.005342135842105262,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005955062105263158,-0.004553098888888886,0.0018613588421052627,0.0017323712631578936,-0.0016791380000000002,-0.0034342024210526315,0.00033424505263157894,-0.0030353469473684207,0.0023643936842105257,-0.002546229894736842,0.005032086631578948,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0005334607894736844,0.004112933888888887,-0.0011357838947368428,-0.0022000656315789464,-0.0016539715263157895,-0.007290389315789472,0.0004383661578947367,0.010079406631578944,-0.0033439765789473677,-0.00690101136842105,0.004899424578947369,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
