,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.039076849052631576,0.023267430555555555,-0.014350931684210533,0.006940683263157896,0.006067706631578947,0.0023300935789473676,-0.0007828192631578948,0.006259696736842106,0.04330574421052632,0.05522216084210526,0.05468573936842106,0.007520001473684211,-0.010803539894736841,0.007029053368421052
US Small cap (bottom decile),0.05130266652631579,0.03281580499999999,-0.022323087315789473,0.012323562052631578,0.011333655105263157,0.006085750578947366,-0.0008226727368421052,0.008367083999999999,0.060486409736842106,0.085677593,0.07041727321052632,6.31676842105259e-05,-0.004017746631578945,0.00987816147368421
US T. Bond (10-year),-0.014350931684210533,0.00929221833333333,0.008210665763157893,-0.002680134710526316,-0.0027359767631578947,0.0012153112894736846,0.00024721452631578945,-0.0007654070000000003,-0.017316332500000003,-0.024371069131578944,-0.020765741605263156,-0.0015058470000000007,0.0024999688421052627,-0.0008397273157894745
Baa Corporate Bond,0.006940683263157896,0.01266055333333333,-0.002680134710526316,0.004460773131578948,0.0007719257105263156,0.005430699236842105,-0.00024818663157894736,0.001466718578947368,0.008342420394736842,0.017605980710526315,0.010759391078947368,-0.0006374651052631583,-0.0007316304210526314,0.0017759799473684214
Real Estate,0.006067706631578947,0.003812192222222222,-0.0027359767631578947,0.0007719257105263156,0.006173319236842106,-0.003667574921052632,7.189957894736841e-05,0.002605718894736842,0.008156984342105263,0.007176014763157894,0.004234358500000001,0.0013267709999999998,-0.0012906644210526315,0.00295253247368421
Gold*,0.0023300935789473676,0.013569989444444444,0.0012153112894736846,0.005430699236842105,-0.003667574921052632,0.023062998394736838,0.0006436203157894736,0.0020726477368421046,0.008559884605263158,0.02854375165789474,0.0074647681315789475,-0.0016307643684210537,-0.0011334848421052635,0.0025810184736842104
3-month T.Bill,-0.0007828192631578948,-0.000644222222222222,0.00024721452631578945,-0.00024818663157894736,7.189957894736841e-05,0.0006436203157894736,0.00022743936842105258,-8.969389473684211e-05,-0.00019335210526315793,0.00033409694736842067,-0.0015110554736842106,-7.442494736842106e-05,0.0003483091578947368,-0.0001116895789473684
Bitcoin*,0.006259696736842106,0.0036662850000000013,-0.0007654070000000003,0.001466718578947368,0.002605718894736842,0.0020726477368421046,-8.969389473684211e-05,0.008787225368421052,0.008923240789473682,0.008448162578947368,0.008076279315789473,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04330574421052632,0.016491170555555552,-0.017316332500000003,0.008342420394736842,0.008156984342105263,0.008559884605263158,-0.00019335210526315793,0.008923240789473682,0.055743199868421044,0.07566360407894736,0.06239851855263159,0.008021168684210525,-0.012112920526315789,0.010110471315789472
Emerging Markets,0.05522216084210526,0.024633928333333333,-0.024371069131578944,0.017605980710526315,0.007176014763157894,0.02854375165789474,0.00033409694736842067,0.008448162578947368,0.07566360407894736,0.12895583923684206,0.0859603135,0.004769893105263158,-0.011479716,0.00978973352631579
NASDAQ 100,0.05468573936842106,0.035074050555555555,-0.020765741605263156,0.010759391078947368,0.004234358500000001,0.0074647681315789475,-0.0015110554736842106,0.008076279315789473,0.06239851855263159,0.0859603135,0.08624787839473683,0.009885768263157894,-0.015843061684210527,0.009123562684210525
Ethereum,0.007520001473684211,0.0031182683333333327,-0.0015058470000000007,-0.0006374651052631583,0.0013267709999999998,-0.0016307643684210537,-7.442494736842106e-05,0.002647324315789473,0.008021168684210525,0.004769893105263158,0.009885768263157894,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.010803539894736841,-0.004553098888888886,0.0024999688421052627,-0.0007316304210526314,-0.0012906644210526315,-0.0011334848421052635,0.0003483091578947368,-0.0030353469473684207,-0.012112920526315789,-0.011479716,-0.015843061684210527,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.007029053368421052,0.004112933888888887,-0.0008397273157894745,0.0017759799473684214,0.00295253247368421,0.0025810184736842104,-0.0001116895789473684,0.010079406631578944,0.010110471315789472,0.00978973352631579,0.009123562684210525,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
