,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03324577147368421,0.023267430555555555,0.0042045515263157895,0.007198791263157895,-0.00025143294736842134,-0.0004847323684210529,0.0005803342631578947,0.005500162315789475,0.024080493368421052,0.01898771505263158,0.05752656915789473,-4.980842105263451e-06,-0.00011138021052631578,0.006382117999999997
US Small cap (bottom decile),0.023717571105263163,0.03281580499999999,0.00148769344736842,0.009944101999999998,0.0024769091052631574,0.009987759342105261,-0.0005116855526315787,-0.0011543240526315764,0.024550625421052626,0.04936365957894735,0.041211922789473686,0.0025854196315789457,-0.0057595556842105254,-0.0013321668947368429
US T. Bond (10-year),0.0042045515263157895,0.00929221833333333,0.009712160499999999,0.006587840105263157,-0.0003991275263157894,0.001676047236842105,0.0005033910789473685,0.0016121193157894735,-0.000994480157894737,-0.006296021157894737,0.0015199029999999993,1.7090894736841573e-05,-0.00010014168421052545,0.0018515368947368412
Baa Corporate Bond,0.007198791263157895,0.01266055333333333,0.006587840105263157,0.006531074315789472,-0.0002680446315789471,0.0032658831578947366,0.000227792,0.0010663601052631581,0.003720221684210526,0.004114274105263158,0.006803622210526316,-0.0001917398947368423,-7.079484210526329e-05,0.001253157157894736
Real Estate,-0.00025143294736842134,0.003812192222222222,-0.0003991275263157894,-0.0002680446315789471,0.001467951684210526,0.0010145007894736846,-0.0003178514210526316,-0.0009293788421052631,0.0004659837894736842,0.001296316736842105,-0.000262017263157895,0.0014907790526315786,-0.0017862258947368417,-0.0011389881052631578
Gold*,-0.0004847323684210529,0.013569989444444444,0.001676047236842105,0.0032658831578947366,0.0010145007894736846,0.014729456710526313,-0.0009294135526315789,-0.0032574213157894735,0.005784657105263157,0.014893132105263156,0.004270353947368422,0.0026116376315789467,-0.0036171268421052623,-0.0038571960526315786
3-month T.Bill,0.0005803342631578947,-0.000644222222222222,0.0005033910789473685,0.000227792,-0.0003178514210526316,-0.0009294135526315789,0.0004526868157894736,0.000286565947368421,8.359436842105263e-05,-0.0010571067368421057,0.0014195722631578946,0.00016778226315789465,-0.00015394252631578938,0.00032305205263157883
Bitcoin*,0.005500162315789475,0.0036662850000000013,0.0016121193157894735,0.0010663601052631581,-0.0009293788421052631,-0.0032574213157894735,0.000286565947368421,0.008787225368421052,0.0016320032631578958,0.00035382042105263256,0.00936613852631579,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.024080493368421052,0.016491170555555552,-0.000994480157894737,0.003720221684210526,0.0004659837894736842,0.005784657105263157,8.359436842105263e-05,0.0016320032631578958,0.027527260105263154,0.029861257789473676,0.05389697221052632,0.0010042653684210526,-0.0013791732631578946,0.0018597713684210507
Emerging Markets,0.01898771505263158,0.024633928333333333,-0.006296021157894737,0.004114274105263158,0.001296316736842105,0.014893132105263156,-0.0010571067368421057,0.00035382042105263256,0.029861257789473676,0.06460501115789472,0.05590919094736842,0.0037604109473684207,-0.004736513578947368,0.00029634915789473494
NASDAQ 100,0.05752656915789473,0.035074050555555555,0.0015199029999999993,0.006803622210526316,-0.000262017263157895,0.004270353947368422,0.0014195722631578946,0.00936613852631579,0.05389697221052632,0.05590919094736842,0.1496923716842105,0.0034177169473684223,-0.002393235894736841,0.010638406631578945
Ethereum,-4.980842105263451e-06,0.0031182683333333327,1.7090894736841573e-05,-0.0001917398947368423,0.0014907790526315786,0.0026116376315789467,0.00016778226315789465,0.002647324315789473,0.0010042653684210526,0.0037604109473684207,0.0034177169473684223,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.00011138021052631578,-0.004553098888888886,-0.00010014168421052545,-7.079484210526329e-05,-0.0017862258947368417,-0.0036171268421052623,-0.00015394252631578938,-0.0030353469473684207,-0.0013791732631578946,-0.004736513578947368,-0.002393235894736841,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.006382117999999997,0.004112933888888887,0.0018515368947368412,0.001253157157894736,-0.0011389881052631578,-0.0038571960526315786,0.00032305205263157883,0.010079406631578944,0.0018597713684210507,0.00029634915789473494,0.010638406631578945,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
