,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03077190828947369,0.023267430555555555,-0.0003441303947368428,0.003906018026315789,0.00033293815789473696,-0.005006639868421053,-0.00016142236842105247,-0.0011339492105263166,0.023934699605263156,0.01713701947368421,0.053517180657894736,-0.0063657802631578945,0.007157501578947368,-0.001038510263157894
US Small cap (bottom decile),0.025016160263157894,0.03281580499999999,-0.004046222368421054,0.00659424994736842,0.0029237756842105263,0.0034132017368421028,-0.001019682526315789,-0.005920020421052632,0.027899190368421044,0.046625129684210516,0.042385469526315785,-0.0017179119999999996,0.004411570947368422,-0.006897039157894734
US T. Bond (10-year),-0.0003441303947368428,0.00929221833333333,0.007849588289473682,0.0051130972368421046,-0.0003955392105263157,0.0036172835526315796,0.0004607334210526317,0.0029579365789473683,-0.002563733815789474,-0.0055440147368421054,-0.0028687848684210548,0.0011591107894736846,-0.001369076315789473,0.003362235
Baa Corporate Bond,0.003906018026315789,0.01266055333333333,0.0051130972368421046,0.005419803447368421,-4.0841526315789356e-05,0.0042553259736842096,9.087152631578946e-05,0.0017103283684210522,0.0028365442894736845,0.004985737789473683,0.00324658944736842,0.0010380704736842104,-0.0010010744210526314,0.0019118187894736846
Real Estate,0.00033293815789473696,0.003812192222222222,-0.0003955392105263157,-4.0841526315789356e-05,0.0016765916842105258,0.0008470808947368424,-0.0002214422105263158,-0.0015326895789473686,0.0017863533157894734,0.0021869240000000002,-0.0005136489999999999,0.0008542141052631578,-0.0012802809473684209,-0.0017982450526315787
Gold*,-0.005006639868421053,0.013569989444444444,0.0036172835526315796,0.0042553259736842096,0.0008470808947368424,0.02016279207894737,-0.0005440624736842103,-0.0005178482631578948,0.003186416078947367,0.017785376105263158,-0.0016431551842105282,0.008075190684210524,-0.009323636210526317,-0.0009424526842105267
3-month T.Bill,-0.00016142236842105247,-0.000644222222222222,0.0004607334210526317,9.087152631578946e-05,-0.0002214422105263158,-0.0005440624736842103,0.0003884358947368421,0.0003155422105263158,-0.0004447054210526316,-0.0007243271578947372,0.0005808384736842104,-0.00013587515789473682,0.0002428751578947368,0.0003681787368421052
Bitcoin*,-0.0011339492105263166,0.0036662850000000013,0.0029579365789473683,0.0017103283684210522,-0.0015326895789473686,-0.0005178482631578948,0.0003155422105263158,0.008787225368421052,-0.0020027643684210534,-0.0021837734736842125,0.004810402157894734,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.023934699605263156,0.016491170555555552,-0.002563733815789474,0.0028365442894736845,0.0017863533157894734,0.003186416078947367,-0.0004447054210526316,-0.0020027643684210534,0.029417662605263156,0.03190237021052631,0.051097870710526315,-0.0015907127894736843,0.0018971641052631576,-0.0022237804736842098
Emerging Markets,0.01713701947368421,0.024633928333333333,-0.0055440147368421054,0.004985737789473683,0.0021869240000000002,0.017785376105263158,-0.0007243271578947372,-0.0021837734736842125,0.03190237021052631,0.06981218884210524,0.05057152326315788,0.004994013894736841,-0.004833694947368421,-0.0027684346315789486
NASDAQ 100,0.053517180657894736,0.035074050555555555,-0.0028687848684210548,0.00324658944736842,-0.0005136489999999999,-0.0016431551842105282,0.0005808384736842104,0.004810402157894734,0.051097870710526315,0.05057152326315788,0.14284975607894737,-0.008284296789473683,0.009801264421052633,0.005994956473684211
Ethereum,-0.0063657802631578945,0.0031182683333333327,0.0011591107894736846,0.0010380704736842104,0.0008542141052631578,0.008075190684210524,-0.00013587515789473682,0.002647324315789473,-0.0015907127894736843,0.004994013894736841,-0.008284296789473683,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.007157501578947368,-0.004553098888888886,-0.001369076315789473,-0.0010010744210526314,-0.0012802809473684209,-0.009323636210526317,0.0002428751578947368,-0.0030353469473684207,0.0018971641052631576,-0.004833694947368421,0.009801264421052633,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.001038510263157894,0.004112933888888887,0.003362235,0.0019118187894736846,-0.0017982450526315787,-0.0009424526842105267,0.0003681787368421052,0.010079406631578944,-0.0022237804736842098,-0.0027684346315789486,0.005994956473684211,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
