Series,Asset,Mean Return,Std Deviation
26-41,S&P 500 (includes dividends),0.13934000000000002,0.16649432233088626
26-41,US Small cap (bottom decile),0.16369,0.26038222895945634
26-41,US T. Bond (10-year),0.063625,0.08365436959676152
26-41,Baa Corporate Bond,0.085385,0.060798141202541796
26-41,Real Estate,0.05495499999999999,0.04369825330725775
26-41,Gold*,0.033335,0.14312848579988688
26-41,3-month T.Bill,0.021929999999999998,0.02163939146921407
26-41,Bitcoin*,0.37723,0.09374020145285081
26-41,International Stocks,0.072935,0.17112991763723348
26-41,Emerging Markets,0.06425,0.2578318985205997
26-41,NASDAQ 100,0.20993999999999996,0.35543990150086885
26-41,Ethereum,0.25493,0.08687362933413229
26-41,XRP,0.09131999999999998,0.10579784894838487
26-41,SOL,0.40798999999999996,0.10759508353080079
