,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02741465094736842,0.023267430555555555,-0.00048765042105263087,0.0023594181052631574,-0.0005561482105263158,-0.006218183578947369,0.0004923360000000001,0.007995291894736842,0.01929812326315789,0.010741452526315786,0.04625133663157895,0.0015828624210526311,-0.0008278603157894729,0.009191894631578946
US Small cap (bottom decile),0.016442139157894737,0.03281580499999999,-0.004274558894736841,0.002241600499999999,0.0022745676052631576,-0.0030900137631578953,5.5664052631579326e-05,0.003147213315789473,0.01536217597368421,0.030889446526315784,0.024782930421052635,-0.00023658668421052803,-0.0014380619999999982,0.003768803105263158
US T. Bond (10-year),-0.00048765042105263087,0.00929221833333333,0.008309242,0.004868326368421052,-0.0007391573157894736,0.0050167701578947375,0.0003896887368421053,-0.002578522947368421,-0.0034242903684210523,-0.005982877789473683,-0.00624609505263158,-0.0011101313684210518,0.001787127157894736,-0.0029384562105263154
Baa Corporate Bond,0.0023594181052631574,0.01266055333333333,0.004868326368421052,0.004338152078947368,-0.0005646592368421051,0.004445884657894737,0.00014022878947368426,-0.0014837751052631581,0.0006116938684210526,0.0023996512631578944,-0.0019003422105263175,-0.0011865145789473684,0.001518118526315789,-0.0016625032105263156
Real Estate,-0.0005561482105263158,0.003812192222222222,-0.0007391573157894736,-0.0005646592368421051,0.0012044447105263158,-0.0003631234999999998,-6.09633157894737e-05,0.0001240064736842108,0.000257770447368421,0.0003745960000000002,0.00021054726315789522,0.0015194775263157891,-0.002392844631578947,0.00010285994736842083
Gold*,-0.006218183578947369,0.013569989444444444,0.0050167701578947375,0.004445884657894737,-0.0003631234999999998,0.018976985552631578,-0.0007345183684210526,-0.009253763210526315,0.0007271500263157889,0.015101219052631579,-0.004473726105263156,-0.002899907421052632,0.0023767113684210516,-0.010576954368421052
3-month T.Bill,0.0004923360000000001,-0.000644222222222222,0.0003896887368421053,0.00014022878947368426,-6.09633157894737e-05,-0.0007345183684210526,0.00047193273684210523,0.0002614372631578947,0.0001228632105263157,-0.0004906261052631584,0.0012216409473684207,0.00032205726315789467,-0.00033237200000000005,0.00028790757894736846
Bitcoin*,0.007995291894736842,0.0036662850000000013,-0.002578522947368421,-0.0014837751052631581,0.0001240064736842108,-0.009253763210526315,0.0002614372631578947,0.008787225368421052,0.0025685288947368433,-0.006629029684210524,0.010566170631578947,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.01929812326315789,0.016491170555555552,-0.0034242903684210523,0.0006116938684210526,0.000257770447368421,0.0007271500263157889,0.0001228632105263157,0.0025685288947368433,0.026364112921052632,0.030396817473684206,0.04219245968421052,-0.002203412684210526,0.0031625108421052626,0.0030428198421052627
Emerging Markets,0.010741452526315786,0.024633928333333333,-0.005982877789473683,0.0023996512631578944,0.0003745960000000002,0.015101219052631579,-0.0004906261052631584,-0.006629029684210524,0.030396817473684206,0.07689011831578946,0.038180813473684204,-0.0049648481052631584,0.007080964421052631,-0.007530638000000001
NASDAQ 100,0.04625133663157895,0.035074050555555555,-0.00624609505263158,-0.0019003422105263175,0.00021054726315789522,-0.004473726105263156,0.0012216409473684207,0.010566170631578947,0.04219245968421052,0.038180813473684204,0.12776593536842107,0.005950051157894736,-0.003974260105263157,0.011909999263157889
Ethereum,0.0015828624210526311,0.0031182683333333327,-0.0011101313684210518,-0.0011865145789473684,0.0015194775263157891,-0.002899907421052632,0.00032205726315789467,0.002647324315789473,-0.002203412684210526,-0.0049648481052631584,0.005950051157894736,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0008278603157894729,-0.004553098888888886,0.001787127157894736,0.001518118526315789,-0.002392844631578947,0.0023767113684210516,-0.00033237200000000005,-0.0030353469473684207,0.0031625108421052626,0.007080964421052631,-0.003974260105263157,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.009191894631578946,0.004112933888888887,-0.0029384562105263154,-0.0016625032105263156,0.00010285994736842083,-0.010576954368421052,0.00028790757894736846,0.010079406631578944,0.0030428198421052627,-0.007530638000000001,0.011909999263157889,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
