,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.038058963447368414,0.023267430555555555,-0.004811085710526315,0.003843436921052632,0.002411104236842105,-0.004186612921052631,0.0010599857368421052,0.0028425779473684213,0.03357173444736842,0.03228019555263158,0.07113626597368422,0.002818224263157896,0.001623323894736842,0.0029709706842105275
US Small cap (bottom decile),0.031114662236842103,0.03281580499999999,-0.0117914925,0.006523550131578948,0.006926004078947369,0.0016886182894736814,-0.0006420813157894734,0.004405764473684209,0.034311746710526315,0.06623422381578946,0.05586679328947368,-0.001246581842105262,0.0062838784210526325,0.004983080789473684
US T. Bond (10-year),-0.004811085710526315,0.00929221833333333,0.008686834184210524,0.002940957868421052,-0.001670087552631579,-0.00013058797368421012,4.3811947368421136e-05,0.0006104870000000002,-0.009657330605263158,-0.019738026236842104,-0.01977740023684211,0.00047143699999999957,-0.001752577789473684,0.0007161194210526309
Baa Corporate Bond,0.003843436921052632,0.01266055333333333,0.002940957868421052,0.0035313489210526314,0.0010612529736842105,1.4840447368421064e-05,1.7112473684210574e-05,0.0021582391052631573,0.0017804904473684203,0.0006891374473684225,-0.0026350481315789488,0.00010805015789473691,0.00020813747368421073,0.002474580999999999
Real Estate,0.002411104236842105,0.003812192222222222,-0.001670087552631579,0.0010612529736842105,0.0037219055526315783,-0.0005315547631578949,-1.3817421052631605e-05,0.0015228226842105264,0.004276175763157895,0.005181078973684211,0.00312548044736842,0.0006264542631578949,5.227863157894748e-05,0.0017032743684210526
Gold*,-0.004186612921052631,0.013569989444444444,-0.00013058797368421012,1.4840447368421064e-05,-0.0005315547631578949,0.017469846605263156,-0.0009104536315789474,0.0004136231052631569,0.008930630289473683,0.022149938657894736,-0.004286761763157891,0.0018572273157894735,-0.002851261789473684,0.00042290405263157834
3-month T.Bill,0.0010599857368421052,-0.000644222222222222,4.3811947368421136e-05,1.7112473684210574e-05,-1.3817421052631605e-05,-0.0009104536315789474,0.00023013063157894734,-0.00012347589473684208,0.00019856531578947356,-0.0008957637368421056,0.001595278052631578,-0.00015139957894736843,0.00012919115789473685,-0.0001360897894736841
Bitcoin*,0.0028425779473684213,0.0036662850000000013,0.0006104870000000002,0.0021582391052631573,0.0015228226842105264,0.0004136231052631569,-0.00012347589473684208,0.008787225368421052,0.002611129947368421,-0.0033571378421052614,-0.004722624368421052,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03357173444736842,0.016491170555555552,-0.009657330605263158,0.0017804904473684203,0.004276175763157895,0.008930630289473683,0.00019856531578947356,0.002611129947368421,0.04842602555263158,0.06290616234210526,0.07475185928947368,0.0021405267894736846,0.0011295766315789482,0.002755948263157895
Emerging Markets,0.03228019555263158,0.024633928333333333,-0.019738026236842104,0.0006891374473684225,0.005181078973684211,0.022149938657894736,-0.0008957637368421056,-0.0033571378421052614,0.06290616234210526,0.13159075713157894,0.09247393544736841,-0.005149529947368421,0.009962576526315787,-0.0038753635263157845
NASDAQ 100,0.07113626597368422,0.035074050555555555,-0.01977740023684211,-0.0026350481315789488,0.00312548044736842,-0.004286761763157891,0.001595278052631578,-0.004722624368421052,0.07475185928947368,0.09247393544736841,0.20633232892105263,0.0004767403684210542,0.010100095684210525,-0.005907666263157893
Ethereum,0.002818224263157896,0.0031182683333333327,0.00047143699999999957,0.00010805015789473691,0.0006264542631578949,0.0018572273157894735,-0.00015139957894736843,0.002647324315789473,0.0021405267894736846,-0.005149529947368421,0.0004767403684210542,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.001623323894736842,-0.004553098888888886,-0.001752577789473684,0.00020813747368421073,5.227863157894748e-05,-0.002851261789473684,0.00012919115789473685,-0.0030353469473684207,0.0011295766315789482,0.009962576526315787,0.010100095684210525,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0029709706842105275,0.004112933888888887,0.0007161194210526309,0.002474580999999999,0.0017032743684210526,0.00042290405263157834,-0.0001360897894736841,0.010079406631578944,0.002755948263157895,-0.0038753635263157845,-0.005907666263157893,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
