,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03849907734210527,0.023267430555555555,-0.006765977473684212,0.0048743421842105256,0.003341921947368421,-0.006442269421052632,0.0005782292105263158,0.002785404368421053,0.03279889392105263,0.030872999631578947,0.06149002189473684,0.000272942789473685,0.00024408273684210495,0.0031662704736842087
US Small cap (bottom decile),0.03863495436842105,0.03281580499999999,-0.016387717263157894,0.007593919526315787,0.007969805684210527,0.00233873178947368,-0.0008023189473684208,-0.004016828315789473,0.04380253752631578,0.07112431747368421,0.05619618863157894,0.003471823263157894,-0.004838994842105262,-0.004788141789473684
US T. Bond (10-year),-0.006765977473684212,0.00929221833333333,0.010340752210526315,0.0020353013684210526,-0.0015687611578947371,0.0017693744210526318,0.0004622078947368422,0.0024265064210526317,-0.012658393789473686,-0.021647670947368417,-0.016037441368421054,0.0004195743157894728,-0.0016938611578947358,0.002819329789473685
Baa Corporate Bond,0.0048743421842105256,0.01266055333333333,0.0020353013684210526,0.004671058184210527,0.00014299257894736833,0.0037827140526315787,-1.0886052631578915e-05,0.0013517305789473681,0.002758279815789473,0.006118862684210527,0.003088924315789472,0.0010355489999999995,-0.0014625334736842108,0.0015168891052631576
Real Estate,0.003341921947368421,0.003812192222222222,-0.0015687611578947371,0.00014299257894736833,0.0036844285263157887,-0.004152419157894736,0.00018376947368421048,-0.002917625894736842,0.003827714052631578,0.0012893498947368412,0.004073249263157894,0.0015067867368421049,-0.001719458842105263,-0.003450672947368421
Gold*,-0.006442269421052632,0.013569989444444444,0.0017693744210526318,0.0037827140526315787,-0.004152419157894736,0.02712605568421052,-0.0006112663157894738,-0.00012113347368421015,0.0046914153157894736,0.02719780442105263,-0.004333720105263156,-0.0027756597894736845,0.0030943161052631573,-4.387252631578809e-05
3-month T.Bill,0.0005782292105263158,-0.000644222222222222,0.0004622078947368422,-1.0886052631578915e-05,0.00018376947368421048,-0.0006112663157894738,0.0005259342105263158,0.0003067047368421053,0.0001422123684210527,-0.0007070578947368426,0.0010522163157894733,-0.0008223110526315789,0.0010647094736842106,0.00038326894736842116
Bitcoin*,0.002785404368421053,0.0036662850000000013,0.0024265064210526317,0.0013517305789473681,-0.002917625894736842,-0.00012113347368421015,0.0003067047368421053,0.008787225368421052,-0.0023763345789473674,-0.0013034930526315779,0.009337261789473684,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03279889392105263,0.016491170555555552,-0.012658393789473686,0.002758279815789473,0.003827714052631578,0.0046914153157894736,0.0001422123684210527,-0.0023763345789473674,0.04158491523684211,0.0524065317368421,0.06222577189473684,-0.002035977736842105,0.0036843322105263154,-0.0027461421578947377
Emerging Markets,0.030872999631578947,0.024633928333333333,-0.021647670947368417,0.006118862684210527,0.0012893498947368412,0.02719780442105263,-0.0007070578947368426,-0.0013034930526315779,0.0524065317368421,0.11295942536842105,0.07265218915789474,-0.0014277088421052627,0.0022425193684210516,-0.0015090217894736845
NASDAQ 100,0.06149002189473684,0.035074050555555555,-0.016037441368421054,0.003088924315789472,0.004073249263157894,-0.004333720105263156,0.0010522163157894733,0.009337261789473684,0.06222577189473684,0.07265218915789474,0.14881445094736842,0.004105796526315789,-0.0031017675789473675,0.01054098326315789
Ethereum,0.000272942789473685,0.0031182683333333327,0.0004195743157894728,0.0010355489999999995,0.0015067867368421049,-0.0027756597894736845,-0.0008223110526315789,0.002647324315789473,-0.002035977736842105,-0.0014277088421052627,0.004105796526315789,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.00024408273684210495,-0.004553098888888886,-0.0016938611578947358,-0.0014625334736842108,-0.001719458842105263,0.0030943161052631573,0.0010647094736842106,-0.0030353469473684207,0.0036843322105263154,0.0022425193684210516,-0.0031017675789473675,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0031662704736842087,0.004112933888888887,0.002819329789473685,0.0015168891052631576,-0.003450672947368421,-4.387252631578809e-05,0.00038326894736842116,0.010079406631578944,-0.0027461421578947377,-0.0015090217894736845,0.01054098326315789,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
