,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03014546365789474,0.023267430555555555,-0.00033179147368420965,0.002021580210526316,-0.002855846210526316,-0.008508727131578946,0.0007405868684210524,-0.0005673730000000001,0.01847464947368421,0.012674566368421052,0.061178934605263156,-0.004229805631578947,0.00534158642105263,-0.0004958368947368411
US Small cap (bottom decile),0.017546684842105264,0.03281580499999999,-0.007010367263157894,0.004105542315789473,-0.0013153046315789476,0.004334061684210524,-0.0012846432631578946,-0.0032621243157894726,0.01940954578947368,0.06254114663157895,0.03610743631578948,-0.002401972210526315,0.004051011157894737,-0.0037536876842105254
US T. Bond (10-year),-0.00033179147368420965,0.00929221833333333,0.008442332210526315,0.0042904328421052625,-0.0005599830526315786,-0.0007346398947368417,0.0002947972631578948,0.00033159726315789493,-0.0054192278947368415,-0.01504396547368421,-0.012981807368421054,-0.0005338780000000001,0.0006560848421052629,0.0004001254736842118
Baa Corporate Bond,0.002021580210526316,0.01266055333333333,0.0042904328421052625,0.003462054105263157,-0.0005785187368421051,5.324494736842081e-05,-5.583810526315785e-05,-0.00019578231578947349,-0.0007936000000000005,-0.00015105778947368381,-0.005262682631578949,-0.0008449354736842107,0.0010838070526315788,-0.00020300221052631514
Real Estate,-0.002855846210526316,0.003812192222222222,-0.0005599830526315786,-0.0005785187368421051,0.0016469153684210527,0.002306319052631579,-0.0002750101052631579,-0.000995121157894737,0.00046022315789473684,-9.36991578947372e-05,-0.004005401578947369,0.0016924393684210526,-0.0025109277894736835,-0.0012014255789473685
Gold*,-0.008508727131578946,0.013569989444444444,-0.0007346398947368417,5.324494736842081e-05,0.002306319052631579,0.014892018394736842,-0.001312781289473684,-0.0002948335263157901,0.006281772105263157,0.01727777742105263,-0.007234978815789472,0.003209385421052631,-0.004062342,-0.00043240321052631647
3-month T.Bill,0.0007405868684210524,-0.000644222222222222,0.0002947972631578948,-5.583810526315785e-05,-0.0002750101052631579,-0.001312781289473684,0.00021444471052631576,0.0001149919473684211,-0.0005979278947368423,-0.0019517663684210534,0.0013511480263157887,-0.0002524680526315789,0.00043170094736842094,0.00013887689473684217
Bitcoin*,-0.0005673730000000001,0.0036662850000000013,0.00033159726315789493,-0.00019578231578947349,-0.000995121157894737,-0.0002948335263157901,0.0001149919473684211,0.008787225368421052,0.0001642531578947351,-0.0044744361052631585,-0.000587953947368422,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.01847464947368421,0.016491170555555552,-0.0054192278947368415,-0.0007936000000000005,0.00046022315789473684,0.006281772105263157,-0.0005979278947368423,0.0001642531578947351,0.030053161052631578,0.040070232631578946,0.057503973157894746,-0.0003031557894736835,-0.0004890584210526315,0.00029489736842105323
Emerging Markets,0.012674566368421052,0.024633928333333333,-0.01504396547368421,-0.00015105778947368381,-9.36991578947372e-05,0.01727777742105263,-0.0019517663684210534,-0.0044744361052631585,0.040070232631578946,0.1243465977894737,0.06616464342105263,-0.005827308736842103,0.006214588210526316,-0.004852151999999999
NASDAQ 100,0.061178934605263156,0.035074050555555555,-0.012981807368421054,-0.005262682631578949,-0.004005401578947369,-0.007234978815789472,0.0013511480263157887,-0.000587953947368422,0.057503973157894746,0.06616464342105263,0.2043293567105263,-0.007196823947368419,0.009538063684210524,-0.0003408328947368401
Ethereum,-0.004229805631578947,0.0031182683333333327,-0.0005338780000000001,-0.0008449354736842107,0.0016924393684210526,0.003209385421052631,-0.0002524680526315789,0.002647324315789473,-0.0003031557894736835,-0.005827308736842103,-0.007196823947368419,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.00534158642105263,-0.004553098888888886,0.0006560848421052629,0.0010838070526315788,-0.0025109277894736835,-0.004062342,0.00043170094736842094,-0.0030353469473684207,-0.0004890584210526315,0.006214588210526316,0.009538063684210524,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0004958368947368411,0.004112933888888887,0.0004001254736842118,-0.00020300221052631514,-0.0012014255789473685,-0.00043240321052631647,0.00013887689473684217,0.010079406631578944,0.00029489736842105323,-0.004852151999999999,-0.0003408328947368401,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
