Series,Asset,Mean Return,Std Deviation
24-32,S&P 500 (includes dividends),0.073035,0.2057152151960518
24-32,US Small cap (bottom decile),0.15796500000000002,0.2858131415250549
24-32,US T. Bond (10-year),0.07154,0.09510372398486547
24-32,Baa Corporate Bond,0.08767,0.0634699605698384
24-32,Real Estate,0.041065,0.06611657388359793
24-32,Gold*,0.09686999999999998,0.14602638225947212
24-32,3-month T.Bill,0.032174999999999995,0.018286574741855667
24-32,Bitcoin*,0.37723,0.09374020145285081
24-32,International Stocks,0.065445,0.22012494412563924
24-32,Emerging Markets,0.14232499999999998,0.362692197868574
24-32,NASDAQ 100,0.12256,0.41705676049392154
24-32,Ethereum,0.25493,0.08687362933413229
24-32,XRP,0.09131999999999998,0.10579784894838487
24-32,SOL,0.40798999999999996,0.10759508353080079
