,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0423492697631579,0.023267430555555555,-0.005955608289473683,0.0031713559473684205,0.0017661663421052625,-0.007079600499999999,0.001386558842105263,0.005826886263157895,0.036799542842105265,0.03491886339473684,0.07876542055263158,0.00128190205263158,0.0035346929473684206,0.006517725631578947
US Small cap (bottom decile),0.03373218178947369,0.03281580499999999,-0.012605113684210524,0.005905520736842105,0.0067694517894736845,0.0005519807368421039,-0.00041962347368421044,0.005970890631578945,0.03728964642105263,0.06788357663157894,0.06084813231578947,-0.0004448304210526319,0.0061775688421052645,0.00677515505263158
US T. Bond (10-year),-0.005955608289473683,0.00929221833333333,0.008970377763157894,0.003080975,-0.0014533011842105263,0.0007598240789473685,-3.892421052631566e-05,0.00028454921052631566,-0.010327963157894736,-0.020434483815789474,-0.021750921184210525,0.0006496223684210524,-0.0018458726315789473,0.00036089921052631554
Baa Corporate Bond,0.0031713559473684205,0.01266055333333333,0.003080975,0.003565813578947368,0.0012429517368421055,0.0006819806842105263,-2.614115789473682e-05,0.0017599191578947361,0.0016182644210526315,0.00028923615789473755,-0.003718898789473686,0.00012857336842105277,0.00029141768421052665,0.0020325237894736844
Real Estate,0.0017661663421052625,0.003812192222222222,-0.0014533011842105263,0.0012429517368421055,0.0037269655526315786,-0.0003403802368421053,-7.191326315789477e-05,0.0014254815263157895,0.003399773368421053,0.004769103131578946,0.001851890289473683,0.0007047552105263159,5.9444526315789476e-05,0.001582621947368421
Gold*,-0.007079600499999999,0.013569989444444444,0.0007598240789473685,0.0006819806842105263,-0.0003403802368421053,0.01877423292105263,-0.001154544842105263,-0.003896329526315789,0.0057165881052631574,0.020330033131578946,-0.009767308131578946,0.0008637788947368422,-0.0011181528421052632,-0.004530884368421052
3-month T.Bill,0.001386558842105263,-0.000644222222222222,-3.892421052631566e-05,-2.614115789473682e-05,-7.191326315789477e-05,-0.001154544842105263,0.0002541067368421052,0.00016531178947368425,0.0004059317894736841,-0.0006964125263157901,0.0021635814736842103,-0.0002444850526315789,0.00023939452631578946,0.00020182905263157908
Bitcoin*,0.005826886263157895,0.0036662850000000013,0.00028454921052631566,0.0017599191578947361,0.0014254815263157895,-0.003896329526315789,0.00016531178947368425,0.008787225368421052,-0.0003067330526315791,-0.009186597842105262,0.001547264684210525,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.036799542842105265,0.016491170555555552,-0.010327963157894736,0.0016182644210526315,0.003399773368421053,0.0057165881052631574,0.0004059317894736841,-0.0003067330526315791,0.049189158526315786,0.06482614505263157,0.07995209599999999,-0.001470118315789472,0.007820292,-0.0005395281052631578
Emerging Markets,0.03491886339473684,0.024633928333333333,-0.020434483815789474,0.00028923615789473755,0.004769103131578946,0.020330033131578946,-0.0006964125263157901,-0.009186597842105262,0.06482614505263157,0.1332110634473684,0.0971449657631579,-0.00661862047368421,0.016692333368421054,-0.010676895105263156
NASDAQ 100,0.07876542055263158,0.035074050555555555,-0.021750921184210525,-0.003718898789473686,0.001851890289473683,-0.009767308131578946,0.0021635814736842103,0.001547264684210525,0.07995209599999999,0.0971449657631579,0.2197239139736842,-0.001064751631578946,0.012973170842105261,0.001411989842105263
Ethereum,0.00128190205263158,0.0031182683333333327,0.0006496223684210524,0.00012857336842105277,0.0007047552105263159,0.0008637788947368422,-0.0002444850526315789,0.002647324315789473,-0.001470118315789472,-0.00661862047368421,-0.001064751631578946,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0035346929473684206,-0.004553098888888886,-0.0018458726315789473,0.00029141768421052665,5.9444526315789476e-05,-0.0011181528421052632,0.00023939452631578946,-0.0030353469473684207,0.007820292,0.016692333368421054,0.012973170842105261,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.006517725631578947,0.004112933888888887,0.00036089921052631554,0.0020325237894736844,0.001582621947368421,-0.004530884368421052,0.00020182905263157908,0.010079406631578944,-0.0005395281052631578,-0.010676895105263156,0.001411989842105263,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
