,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.033384608947368416,0.023267430555555555,-0.009390881842105264,0.0024725442105263153,0.0057722749999999995,-0.0013294339473684214,-0.0008563052631578947,-0.003084165263157894,0.03326090789473683,0.034359184736842095,0.05148150789473684,-0.0012489078947368413,0.0029133421052631578,-0.0036071515789473665
US Small cap (bottom decile),0.036588341315789474,0.03281580499999999,-0.01289533086842105,0.005544931736842104,0.010075758763157893,-9.485763157897853e-06,-0.0008109861578947369,0.0026435593157894733,0.04158505052631579,0.05298657268421052,0.06023225521052632,-0.003210251210526315,0.006575451473684213,0.003068915842105266
US T. Bond (10-year),-0.009390881842105264,0.00929221833333333,0.006064961342105263,0.0014592931052631577,-0.0024607797631578947,0.004698229815789474,0.0002523004736842105,0.0006934253157894732,-0.00995542842105263,-0.010941054578947368,-0.016964499105263157,0.0013241232105263153,-0.00262578347368421,0.0007969096315789469
Baa Corporate Bond,0.0024725442105263153,0.01266055333333333,0.0014592931052631577,0.003312531684210526,0.0009190626842105263,0.004326987210526316,-2.1034631578947265e-05,0.0016298083157894733,0.00314674947368421,0.005671908105263157,0.00044957084210526214,0.0008232809473684217,-0.0003594714736842106,0.0018358665263157898
Real Estate,0.0057722749999999995,0.003812192222222222,-0.0024607797631578947,0.0009190626842105263,0.004427966605263157,-0.002121336131578947,-0.00024309678947368428,0.001144296263157895,0.0057008378947368404,0.004982874052631579,0.006077900684210525,-0.000323114789473684,0.000766130842105263,0.001316509842105263
Gold*,-0.0013294339473684214,0.013569989444444444,0.004698229815789474,0.004326987210526316,-0.002121336131578947,0.021133565763157898,0.000703551947368421,-0.002530760368421054,0.005178846842105262,0.019622233631578945,0.0010315021578947382,0.005888332263157895,-0.005188658315789473,-0.0032190016315789475
3-month T.Bill,-0.0008563052631578947,-0.000644222222222222,0.0002523004736842105,-2.1034631578947265e-05,-0.00024309678947368428,0.000703551947368421,0.00034228326315789476,-0.00030864589473684204,-0.00014952315789473682,0.0009946107368421048,-0.0008170286315789477,-0.00027754484210526314,0.0002470758947368421,-0.0003457361052631577
Bitcoin*,-0.003084165263157894,0.0036662850000000013,0.0006934253157894732,0.0016298083157894733,0.001144296263157895,-0.002530760368421054,-0.00030864589473684204,0.008787225368421052,-0.0038531542105263153,-0.005712680736842104,-0.01218693452631579,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03326090789473683,0.016491170555555552,-0.00995542842105263,0.00314674947368421,0.0057008378947368404,0.005178846842105262,-0.00014952315789473682,-0.0038531542105263153,0.04203160947368421,0.050755812631578946,0.05541291315789474,-0.00033186210526315674,0.004028969999999999,-0.004627834210526314
Emerging Markets,0.034359184736842095,0.024633928333333333,-0.010941054578947368,0.005671908105263157,0.004982874052631579,0.019622233631578945,0.0009946107368421048,-0.005712680736842104,0.050755812631578946,0.08529162410526316,0.07508562115789473,0.0005986687368421073,0.006515687052631577,-0.006911501157894733
NASDAQ 100,0.05148150789473684,0.035074050555555555,-0.016964499105263157,0.00044957084210526214,0.006077900684210525,0.0010315021578947382,-0.0008170286315789477,-0.01218693452631579,0.05541291315789474,0.07508562115789473,0.11948645147368422,-0.0065507745263157875,0.012677557684210528,-0.014050825157894731
Ethereum,-0.0012489078947368413,0.0031182683333333327,0.0013241232105263153,0.0008232809473684217,-0.000323114789473684,0.005888332263157895,-0.00027754484210526314,0.002647324315789473,-0.00033186210526315674,0.0005986687368421073,-0.0065507745263157875,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0029133421052631578,-0.004553098888888886,-0.00262578347368421,-0.0003594714736842106,0.000766130842105263,-0.005188658315789473,0.0002470758947368421,-0.0030353469473684207,0.004028969999999999,0.006515687052631577,0.012677557684210528,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0036071515789473665,0.004112933888888887,0.0007969096315789469,0.0018358665263157898,0.001316509842105263,-0.0032190016315789475,-0.0003457361052631577,0.010079406631578944,-0.004627834210526314,-0.006911501157894733,-0.014050825157894731,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
