,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030234271999999996,0.023267430555555555,-0.00025957642105263137,0.0040385557894736844,0.0005224970526315789,-0.00416342852631579,-0.00027231378947368423,-0.004967242842105263,0.024375653999999997,0.01772262389473684,0.05191630094736842,-0.006812162842105262,0.008091781263157894,-0.005488847473684211
US Small cap (bottom decile),0.0251066852631579,0.03281580499999999,-0.0040770426315789475,0.006572991315789474,0.0028008694736842104,0.0037472026315789443,-0.0009674326315789473,-0.004623952631578947,0.028243916578947367,0.04706285368421052,0.04223613789473684,-0.000697488421052634,0.004599402105263158,-0.005443053157894735
US T. Bond (10-year),-0.00025957642105263137,0.00929221833333333,0.007839932526315789,0.005092020789473684,-0.0004053682105263157,0.0033801383157894735,0.0004707988421052632,0.002272812421052632,-0.0027250967894736837,-0.005753899789473683,-0.002525020631578947,0.00034030768421052687,8.636494736842087e-05,0.002574364631578947
Baa Corporate Bond,0.0040385557894736844,0.01266055333333333,0.005092020789473684,0.005387145131578948,-8.88457894736842e-05,0.004054124210526315,0.00011867868421052636,0.001282427105263158,0.002733708289473684,0.004848886315789473,0.0036353707894736832,0.0006311765789473688,0.00025204,0.0014073392105263156
Real Estate,0.0005224970526315789,0.003812192222222222,-0.0004053682105263157,-8.88457894736842e-05,0.0017193985263157894,-2.3766631578946855e-05,-0.00022280610526315793,-0.0008901522105263161,0.0011260235789473682,0.0013341837894736842,0.0005555354736842105,0.0006112277894736843,-0.0006927751578947369,-0.0010569087368421048
Gold*,-0.00416342852631579,0.013569989444444444,0.0033801383157894735,0.004054124210526315,-2.3766631578946855e-05,0.021840649894736844,-0.0001584822105263159,0.001179920315789474,0.005135829263157894,0.020247661789473684,-0.0017728048421052633,0.009272570315789474,-0.011776659263157893,0.0009905377894736844
3-month T.Bill,-0.00027231378947368423,-0.000644222222222222,0.0004707988421052632,0.00011867868421052636,-0.00022280610526315793,-0.0001584822105263159,0.0003804956842105263,6.19576842105263e-05,-0.00016744310526315787,-0.00036504400000000057,6.437357894736809e-05,-0.0002305007368421053,0.00020928442105263155,8.493568421052632e-05
Bitcoin*,-0.004967242842105263,0.0036662850000000013,0.002272812421052632,0.001282427105263158,-0.0008901522105263161,0.001179920315789474,6.19576842105263e-05,0.008787225368421052,-0.003981154368421052,2.5668315789473407e-05,0.0007658187368421068,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.024375653999999997,0.016491170555555552,-0.0027250967894736837,0.002733708289473684,0.0011260235789473682,0.005135829263157894,-0.00016744310526315787,-0.003981154368421052,0.03138069944736842,0.034397911999999996,0.050086677947368416,-0.0017453554210526323,0.0011697683157894736,-0.004505581
Emerging Markets,0.01772262389473684,0.024633928333333333,-0.005753899789473683,0.004848886315789473,0.0013341837894736842,0.020247661789473684,-0.00036504400000000057,2.5668315789473407e-05,0.034397911999999996,0.0729837016842105,0.049340042842105254,0.0068173498947368405,-0.008083738315789471,-0.00021188557894736895
NASDAQ 100,0.05191630094736842,0.035074050555555555,-0.002525020631578947,0.0036353707894736832,0.0005555354736842105,-0.0017728048421052633,6.437357894736809e-05,0.0007658187368421068,0.050086677947368416,0.049340042842105254,0.14040661989473682,-0.010873696526315793,0.00938065652631579,0.0014466093684210543
Ethereum,-0.006812162842105262,0.0031182683333333327,0.00034030768421052687,0.0006311765789473688,0.0006112277894736843,0.009272570315789474,-0.0002305007368421053,0.002647324315789473,-0.0017453554210526323,0.0068173498947368405,-0.010873696526315793,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.008091781263157894,-0.004553098888888886,8.636494736842087e-05,0.00025204,-0.0006927751578947369,-0.011776659263157893,0.00020928442105263155,-0.0030353469473684207,0.0011697683157894736,-0.008083738315789471,0.00938065652631579,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005488847473684211,0.004112933888888887,0.002574364631578947,0.0014073392105263156,-0.0010569087368421048,0.0009905377894736844,8.493568421052632e-05,0.010079406631578944,-0.004505581,-0.00021188557894736895,0.0014466093684210543,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
