,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03343259081578947,0.023267430555555555,-0.009877643736842105,0.0024265470263157896,0.003176607315789474,-0.006133081289473685,3.225231578947363e-05,-0.0067717188947368405,0.032506099815789474,0.031077721236842104,0.055551908789473685,-0.006204249421052632,0.004712307052631578,-0.0074874487894736825
US Small cap (bottom decile),0.03512573078947368,0.03281580499999999,-0.019450625789473687,0.004776220789473683,0.007292041052631579,-0.00213411868421053,-0.0014468352631578946,-0.006343527368421051,0.04146532236842105,0.06441548131578947,0.052798097368421046,0.0017006878947368402,-0.0017650715789473683,-0.007399527368421053
US T. Bond (10-year),-0.009877643736842105,0.00929221833333333,0.007540668526315789,-0.00016719773684210524,-0.001881005157894737,0.0005045631052631584,0.0003309453684210527,0.0013041651578947367,-0.013644002263157892,-0.023236262473684207,-0.018418649684210527,2.3185684210526583e-05,0.0009833069473684209,0.001459159684210526
Baa Corporate Bond,0.0024265470263157896,0.01266055333333333,-0.00016719773684210524,0.002876879447368421,0.0002946133157894736,0.0021351438684210525,-0.0002453406315789473,-0.0010356654210526312,0.0021949810789473685,0.00477603102631579,0.0010752967894736836,0.00011290300000000018,0.00083190147368421,-0.0012488694210526312
Real Estate,0.003176607315789474,0.003812192222222222,-0.001881005157894737,0.0002946133157894736,0.005596535894736842,-0.003677574789473684,0.00018198010526315783,-0.0020786369473684207,0.005596530894736842,0.004677709105263159,0.002478642421052632,-0.002187611684210526,0.0017057574736842101,-0.0022919176842105256
Gold*,-0.006133081289473685,0.013569989444444444,0.0005045631052631584,0.0021351438684210525,-0.003677574789473684,0.025898950815789475,-0.0003561703157894734,0.004524365315789474,0.005170909289473685,0.026034005973684212,-0.005661092263157894,0.0055362000526315795,-0.006169322421052631,0.004990952263157895
3-month T.Bill,3.225231578947363e-05,-0.000644222222222222,0.0003309453684210527,-0.0002453406315789473,0.00018198010526315783,-0.0003561703157894734,0.0004108395789473684,0.000718509894736842,-8.191515789473683e-05,-0.0005489280000000001,0.00024138136842105255,-0.0006936053684210527,0.0006602816842105262,0.0008710175789473683
Bitcoin*,-0.0067717188947368405,0.0036662850000000013,0.0013041651578947367,-0.0010356654210526312,-0.0020786369473684207,0.004524365315789474,0.000718509894736842,0.008787225368421052,-0.004879299315789473,0.0003571282631578938,-0.0013913424210526292,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.032506099815789474,0.016491170555555552,-0.013644002263157892,0.0021949810789473685,0.005596530894736842,0.005170909289473685,-8.191515789473683e-05,-0.004879299315789473,0.044174922605263164,0.056070751605263154,0.05898057531578947,-0.0041764608947368435,0.0011588222105263159,-0.005328379526315789
Emerging Markets,0.031077721236842104,0.024633928333333333,-0.023236262473684207,0.00477603102631579,0.004677709105263159,0.026034005973684212,-0.0005489280000000001,0.0003571282631578938,0.056070751605263154,0.11528189418421049,0.06739129784210526,0.0014504914210526308,-0.0034206848421052625,0.0004662895263157883
NASDAQ 100,0.055551908789473685,0.035074050555555555,-0.018418649684210527,0.0010752967894736836,0.002478642421052632,-0.005661092263157894,0.00024138136842105255,-0.0013913424210526292,0.05898057531578947,0.06739129784210526,0.14350456094736838,-0.009152871368421052,0.004921795578947367,-0.0010140309473684204
Ethereum,-0.006204249421052632,0.0031182683333333327,2.3185684210526583e-05,0.00011290300000000018,-0.002187611684210526,0.0055362000526315795,-0.0006936053684210527,0.002647324315789473,-0.0041764608947368435,0.0014504914210526308,-0.009152871368421052,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.004712307052631578,-0.004553098888888886,0.0009833069473684209,0.00083190147368421,0.0017057574736842101,-0.006169322421052631,0.0006602816842105262,-0.0030353469473684207,0.0011588222105263159,-0.0034206848421052625,0.004921795578947367,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0074874487894736825,0.004112933888888887,0.001459159684210526,-0.0012488694210526312,-0.0022919176842105256,0.004990952263157895,0.0008710175789473683,0.010079406631578944,-0.005328379526315789,0.0004662895263157883,-0.0010140309473684204,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
