,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.024916014736842105,0.023267430555555555,-0.008212931578947369,0.0038521178947368423,0.006579495263157895,-0.003511064736842107,-0.0005256678947368421,-0.005086915263157893,0.02417414894736842,0.023549547894736844,0.029339071052631577,-0.0020910973684210524,-9.714263157894756e-05,-0.00572031
US Small cap (bottom decile),0.033468257368421045,0.03281580499999999,-0.014105995263157894,0.004976042394736842,0.008752380131578948,-0.006278241263157896,-0.0011218338157894735,-0.008117984263157893,0.03482103413157894,0.036623687473684205,0.04149742360526316,-0.0044317342631578945,0.0019001134736842098,-0.009134492789473682
US T. Bond (10-year),-0.008212931578947369,0.00929221833333333,0.006724328421052633,0.0005104984210526313,-0.003132100526315789,0.006196214210526316,0.00023861894736842103,0.0010355936842105257,-0.009349536842105263,-0.008718586315789475,-0.008958510000000001,0.0011688768421052635,-0.000485076842105263,0.0011330757894736844
Baa Corporate Bond,0.0038521178947368423,0.01266055333333333,0.0005104984210526313,0.004278676078947368,-0.0006326014473684213,0.006574409263157894,-0.00012494750000000002,-0.0009436132105263157,0.004803144131578947,0.011942346421052632,0.006504384131578947,0.0002639352105263166,0.00045634347368421046,-0.0011298527894736837
Real Estate,0.006579495263157895,0.003812192222222222,-0.003132100526315789,-0.0006326014473684213,0.005724798815789473,-0.005571514736842105,-0.0002080640789473684,-0.003327522894736841,0.006163533026315788,0.0021433600000000004,0.005860558815789474,-0.003296472894736842,0.0023416499999999994,-0.003671092894736841
Gold*,-0.003511064736842107,0.013569989444444444,0.006196214210526316,0.006574409263157894,-0.005571514736842105,0.02797249010526316,0.0011631168421052632,0.0025008314736842097,0.0024230237894736838,0.025804042842105263,0.0016522279999999967,0.0035966504210526327,-0.0019134651578947362,0.0026776223157894733
3-month T.Bill,-0.0005256678947368421,-0.000644222222222222,0.00023861894736842103,-0.00012494750000000002,-0.0002080640789473684,0.0011631168421052632,0.00021809776315789476,0.0005514786842105262,0.00023691381578947376,0.0010967468421052627,-0.0008081572368421054,-9.527763157894741e-05,8.960578947368425e-05,0.0006454376315789474
Bitcoin*,-0.005086915263157893,0.0036662850000000013,0.0010355936842105257,-0.0009436132105263157,-0.003327522894736841,0.0025008314736842097,0.0005514786842105262,0.008787225368421052,-0.004180035631578946,-0.0002601654736842103,-0.00560584194736842,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02417414894736842,0.016491170555555552,-0.009349536842105263,0.004803144131578947,0.006163533026315788,0.0024230237894736838,0.00023691381578947376,-0.004180035631578946,0.03175915207894736,0.039533677578947365,0.02882460260526315,-0.004772928263157894,0.004076753789473684,-0.004597509526315789
Emerging Markets,0.023549547894736844,0.024633928333333333,-0.008718586315789475,0.011942346421052632,0.0021433600000000004,0.025804042842105263,0.0010967468421052627,-0.0002601654736842103,0.039533677578947365,0.07704898463157896,0.036263778631578945,-0.0026049412631578934,0.004219518105263157,-0.000246153263157895
NASDAQ 100,0.029339071052631577,0.035074050555555555,-0.008958510000000001,0.006504384131578947,0.005860558815789474,0.0016522279999999967,-0.0008081572368421054,-0.00560584194736842,0.02882460260526315,0.036263778631578945,0.04340693839473683,0.00037213489473684216,-0.002554439894736842,-0.006443721631578947
Ethereum,-0.0020910973684210524,0.0031182683333333327,0.0011688768421052635,0.0002639352105263166,-0.003296472894736842,0.0035966504210526327,-9.527763157894741e-05,0.002647324315789473,-0.004772928263157894,-0.0026049412631578934,0.00037213489473684216,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-9.714263157894756e-05,-0.004553098888888886,-0.000485076842105263,0.00045634347368421046,0.0023416499999999994,-0.0019134651578947362,8.960578947368425e-05,-0.0030353469473684207,0.004076753789473684,0.004219518105263157,-0.002554439894736842,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.00572031,0.004112933888888887,0.0011330757894736844,-0.0011298527894736837,-0.003671092894736841,0.0026776223157894733,0.0006454376315789474,0.010079406631578944,-0.004597509526315789,-0.000246153263157895,-0.006443721631578947,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
