Series,Asset,Mean Return,Std Deviation
29-41,S&P 500 (includes dividends),0.08214500000000001,0.14805171740414155
29-41,US Small cap (bottom decile),0.11162999999999998,0.26084880698455026
29-41,US T. Bond (10-year),0.030810000000000004,0.07047800627444743
29-41,Baa Corporate Bond,0.051030000000000006,0.05026154855511214
29-41,Real Estate,0.032924999999999996,0.052508313878049724
29-41,Gold*,0.05837,0.14116636359461243
29-41,3-month T.Bill,-0.0018750000000000004,0.01632134137289354
29-41,Bitcoin*,0.34757000000000005,0.09461976037082094
29-41,International Stocks,0.06554,0.1722045705121184
29-41,Emerging Markets,0.09815499999999999,0.26298972858669833
29-41,NASDAQ 100,0.145635,0.3441690546580423
29-41,Ethereum,0.22779000000000002,0.08621517695186912
29-41,XRP,0.06789499999999998,0.10623724431171663
29-41,SOL,0.37768999999999997,0.10807307907639457
