Series,Asset,Mean Return,Std Deviation
20-38,S&P 500 (includes dividends),0.14262999999999998,0.17277918094614597
20-38,US Small cap (bottom decile),0.10700499999999999,0.2575592654843582
20-38,US T. Bond (10-year),0.07725499999999999,0.09685085916527861
20-38,Baa Corporate Bond,0.092195,0.07357613654182349
20-38,Real Estate,0.013304999999999997,0.052045885372529944
20-38,Gold*,0.02307,0.1536683958878235
20-38,3-month T.Bill,0.02931499999999999,0.027401580342439336
20-38,Bitcoin*,0.37723,0.09374020145285081
20-38,International Stocks,0.052445,0.18174989314410814
20-38,Emerging Markets,0.11768,0.35418601060073385
20-38,NASDAQ 100,0.21450500000000003,0.27729443116051133
20-38,Ethereum,0.25493,0.08687362933413229
20-38,XRP,0.09131999999999998,0.10579784894838487
20-38,SOL,0.40798999999999996,0.10759508353080079
