,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0314056792368421,0.023267430555555555,-0.008699092026315788,0.002905340763157895,0.004705564578947368,-0.0002236646842105271,-0.0006041247894736843,-0.0001606662631578948,0.033255524815789465,0.0367426295,0.05031264586842105,0.00043868531578947375,0.0009464991578947371,-0.0002623887894736832
US Small cap (bottom decile),0.03655641865789473,0.03281580499999999,-0.014017151131578948,0.004991268710526315,0.010918812789473684,-9.5980052631581e-05,-0.0004682425789473683,0.00811111994736842,0.04394717202631578,0.05783346944736841,0.061055398342105265,0.0007255367894736838,0.0013039561052631589,0.009323397736842107
US T. Bond (10-year),-0.008699092026315788,0.00929221833333333,0.0061827678684210526,0.0014859620263157894,-0.0023609536315789474,0.004344795421052632,5.663826315789478e-05,-0.0013749966842105262,-0.010703380552631581,-0.013300595973684212,-0.016823165815789475,-0.0004142666842105266,-0.0006438930526315793,-0.0015415047894736847
Baa Corporate Bond,0.002905340763157895,0.01266055333333333,0.0014859620263157894,0.003305942394736842,0.0010172275263157895,0.004101541,-0.0001293852105263157,0.0007692631052631577,0.002776878342105264,0.004395346815789473,0.000572945184210526,1.738415789473707e-05,0.0001956292631578948,0.0008758040526315784
Real Estate,0.004705564578947368,0.003812192222222222,-0.0023609536315789474,0.0010172275263157895,0.004060314631578948,-0.001550435052631579,-2.5534947368421094e-05,0.002949193368421053,0.006267278473684209,0.007426569842105262,0.005650783736842104,0.0007644328421052632,-0.00042651757894736835,0.0033645411578947368
Gold*,-0.0002236646842105271,0.013569989444444444,0.004344795421052632,0.004101541,-0.001550435052631579,0.020518743263157894,0.0005527409473684208,-0.005244646736842105,0.005112805421052632,0.01814987794736842,0.0016600164736842104,0.0030156237894736837,-0.0033294164210526315,-0.006224235473684211
3-month T.Bill,-0.0006041247894736843,-0.000644222222222222,5.663826315789478e-05,-0.0001293852105263157,-2.5534947368421094e-05,0.0005527409473684208,0.00034228326315789476,-0.00040912694736842096,7.530668421052624e-05,0.0011471431052631578,-0.0005881822631578951,-0.0003186974736842105,0.0002278385263157895,-0.00045765978947368403
Bitcoin*,-0.0001606662631578948,0.0036662850000000013,-0.0013749966842105262,0.0007692631052631577,0.002949193368421053,-0.005244646736842105,-0.00040912694736842096,0.008787225368421052,-0.0003157566842105262,-0.0038679431052631554,-0.010052614052631581,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.033255524815789465,0.016491170555555552,-0.010703380552631581,0.002776878342105264,0.006267278473684209,0.005112805421052632,7.530668421052624e-05,-0.0003157566842105262,0.04359496260526315,0.05394464613157894,0.05596698892105263,0.0021348796315789477,-0.0001659946315789471,-0.000564619526315789
Emerging Markets,0.0367426295,0.024633928333333333,-0.013300595973684212,0.004395346815789473,0.007426569842105262,0.01814987794736842,0.0011471431052631578,-0.0038679431052631554,0.05394464613157894,0.08889888449999998,0.07762774560526314,0.0024642484736842126,0.001576837578947367,-0.004763893526315789
NASDAQ 100,0.05031264586842105,0.035074050555555555,-0.016823165815789475,0.000572945184210526,0.005650783736842104,0.0016600164736842104,-0.0005881822631578951,-0.010052614052631581,0.05596698892105263,0.07762774560526314,0.11899468997368423,-0.004939306684210527,0.010332488000000003,-0.011595960052631575
Ethereum,0.00043868531578947375,0.0031182683333333327,-0.0004142666842105266,1.738415789473707e-05,0.0007644328421052632,0.0030156237894736837,-0.0003186974736842105,0.002647324315789473,0.0021348796315789477,0.0024642484736842126,-0.004939306684210527,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0009464991578947371,-0.004553098888888886,-0.0006438930526315793,0.0001956292631578948,-0.00042651757894736835,-0.0033294164210526315,0.0002278385263157895,-0.0030353469473684207,-0.0001659946315789471,0.001576837578947367,0.010332488000000003,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0002623887894736832,0.004112933888888887,-0.0015415047894736847,0.0008758040526315784,0.0033645411578947368,-0.006224235473684211,-0.00045765978947368403,0.010079406631578944,-0.000564619526315789,-0.004763893526315789,-0.011595960052631575,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
