,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03468386410526316,0.023267430555555555,0.0010267953684210533,0.0025674851578947368,-0.0025746385789473685,-0.006884641526315789,0.000852309842105263,0.005168886105263156,0.02281164589473684,0.009515616263157892,0.06671098557894736,-0.0025041696842105264,0.004665043894736842,0.00604466147368421
US Small cap (bottom decile),0.014305458157894739,0.03281580499999999,-0.007494359736842103,0.003194603157894736,-7.425855263157949e-05,0.007073251710526314,-0.0014982082894736842,-0.006309761842105262,0.017467037105263157,0.05535892907894736,0.02564864605263158,-0.0026298371052631583,0.002280375263157895,-0.007184150263157893
US T. Bond (10-year),0.0010267953684210533,0.00929221833333333,0.00935334094736842,0.004818961684210526,-0.0004778456315789473,0.00011320784210526311,0.0003418154210526317,-0.0010781650526315786,-0.004773278,-0.01737255678947368,-0.013015218210526317,-0.001579126631578947,0.002734564526315789,-0.0012165741052631576
Baa Corporate Bond,0.0025674851578947368,0.01266055333333333,0.004818961684210526,0.003650369894736842,-0.0003729656842105262,0.0009131571578947367,-5.1478842105263116e-05,-0.0014010554736842106,-0.0005516872631578952,-0.003084204526315789,-0.006478545473684212,-0.0017104475789473683,0.002299980210526315,-0.0015613511578947369
Real Estate,-0.0025746385789473685,0.003812192222222222,-0.0004778456315789473,-0.0003729656842105262,0.0012392897631578945,0.0013076635000000003,-0.0002278310263157895,-0.001040950052631579,0.00015767278947368394,0.0007865625526315787,-0.0023848905789473685,0.0017573825789473684,-0.0023929902105263154,-0.0012672069999999998
Gold*,-0.006884641526315789,0.013569989444444444,0.00011320784210526311,0.0009131571578947367,0.0013076635000000003,0.012869152078947368,-0.0011605083421052632,-0.003176189631578947,0.005857689421052631,0.01721963502631579,-0.003272588578947366,-0.0001646880526315791,-0.0010968058947368414,-0.0036484836315789472
3-month T.Bill,0.000852309842105263,-0.000644222222222222,0.0003418154210526317,-5.1478842105263116e-05,-0.0002278310263157895,-0.0011605083421052632,0.0002136508157894737,0.0005669467894736842,-0.00045573352631578967,-0.0022071813947368425,0.0013164394210526313,2.0324684210526304e-05,0.00021636031578947378,0.0006480124736842103
Bitcoin*,0.005168886105263156,0.0036662850000000013,-0.0010781650526315786,-0.0014010554736842106,-0.001040950052631579,-0.003176189631578947,0.0005669467894736842,0.008787225368421052,0.0034469002105263153,-0.003504390368421052,0.011457896421052629,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02281164589473684,0.016491170555555552,-0.004773278,-0.0005516872631578952,0.00015767278947368394,0.005857689421052631,-0.00045573352631578967,0.0034469002105263153,0.03424255989473684,0.039636749,0.06661029021052632,-0.00048613294736842146,-0.0005349996842105253,0.004039805894736842
Emerging Markets,0.009515616263157892,0.024633928333333333,-0.01737255678947368,-0.003084204526315789,0.0007865625526315787,0.01721963502631579,-0.0022071813947368425,-0.003504390368421052,0.039636749,0.11013267523684209,0.06154504910526315,-0.0036606566842105255,0.0009006595789473687,-0.003864873736842102
NASDAQ 100,0.06671098557894736,0.035074050555555555,-0.013015218210526317,-0.006478545473684212,-0.0023848905789473685,-0.003272588578947366,0.0013164394210526313,0.011457896421052629,0.06661029021052632,0.06154504910526315,0.21265563589473685,0.0016853790526315789,0.002454624631578947,0.013042583473684208
Ethereum,-0.0025041696842105264,0.0031182683333333327,-0.001579126631578947,-0.0017104475789473683,0.0017573825789473684,-0.0001646880526315791,2.0324684210526304e-05,0.002647324315789473,-0.00048613294736842146,-0.0036606566842105255,0.0016853790526315789,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.004665043894736842,-0.004553098888888886,0.002734564526315789,0.002299980210526315,-0.0023929902105263154,-0.0010968058947368414,0.00021636031578947378,-0.0030353469473684207,-0.0005349996842105253,0.0009006595789473687,0.002454624631578947,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.00604466147368421,0.004112933888888887,-0.0012165741052631576,-0.0015613511578947369,-0.0012672069999999998,-0.0036484836315789472,0.0006480124736842103,0.010079406631578944,0.004039805894736842,-0.003864873736842102,0.013042583473684208,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
