,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.036493231052631574,0.023267430555555555,-0.014480051052631577,0.006598635789473684,0.006320239736842104,0.0016124815789473692,-0.0003572144736842107,6.013315789473589e-05,0.04056834342105264,0.053286755000000005,0.048879717105263155,0.002271501578947369,-0.0033566105263157886,-3.9235263157895546e-05
US Small cap (bottom decile),0.054003723157894735,0.03281580499999999,-0.024322298526315785,0.011809393684210528,0.01225406989473684,0.005733270105263157,-0.0010705786315789473,0.0013341346315789459,0.06580097273684211,0.08966909484210527,0.07462724515789472,-0.0023699464210526306,0.0016021069473684212,0.001618249684210526
US T. Bond (10-year),-0.014480051052631577,0.00929221833333333,0.008813021157894738,-0.002352595263157895,-0.003051545421052631,0.0012965035789473686,0.00015475415789473695,-0.0005463330526315782,-0.01844132142105263,-0.02570826721052631,-0.020721844368421054,-0.0008073883157894737,0.000932012,-0.0005968033684210522
Baa Corporate Bond,0.006598635789473684,0.01266055333333333,-0.002352595263157895,0.00456801947368421,0.0006352434210526317,0.005100441578947369,-0.0003593676315789473,-1.6881052631579125e-05,0.007612021842105263,0.016170001315789474,0.01058395289473684,-0.0001344952631578947,0.00034132526315789474,-2.415947368421103e-05
Real Estate,0.006320239736842104,0.003812192222222222,-0.003051545421052631,0.0006352434210526317,0.006258834184210527,-0.003870355894736842,-2.4534394736842147e-05,-0.0005497617368421052,0.00890696634210526,0.007250227131578947,0.0048813962894736825,-0.001726200684210526,0.0019173519999999993,-0.0005561978421052629
Gold*,0.0016124815789473692,0.013569989444444444,0.0012965035789473686,0.005100441578947369,-0.003870355894736842,0.024519844842105266,0.0012365676842105262,0.002429260421052632,0.008327864315789475,0.03088967326315789,0.0052638083157894745,-0.0030915601052631564,0.005314920631578946,0.0028527065263157887
3-month T.Bill,-0.0003572144736842107,-0.000644222222222222,0.00015475415789473695,-0.0003593676315789473,-2.4534394736842147e-05,0.0012365676842105262,0.00031616660526315784,0.00027705415789473683,0.0006871507105263157,0.001479656236842105,-0.0009031712368421052,-0.0005461863684210525,0.0008454076842105261,0.00033433352631578953
Bitcoin*,6.013315789473589e-05,0.0036662850000000013,-0.0005463330526315782,-1.6881052631579125e-05,-0.0005497617368421052,0.002429260421052632,0.00027705415789473683,0.008787225368421052,0.0024542243684210516,0.007432381736842101,0.00230275247368421,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04056834342105264,0.016491170555555552,-0.01844132142105263,0.007612021842105263,0.00890696634210526,0.008327864315789475,0.0006871507105263157,0.0024542243684210516,0.053684672078947365,0.07644894392105264,0.05443374686842105,-0.0011800998421052625,0.0014388432631578956,0.0028477336315789457
Emerging Markets,0.053286755000000005,0.024633928333333333,-0.02570826721052631,0.016170001315789474,0.007250227131578947,0.03088967326315789,0.001479656236842105,0.007432381736842101,0.07644894392105264,0.1352159215526316,0.08147184081578948,-0.002395595631578945,0.003554648,0.00861801784210526
NASDAQ 100,0.048879717105263155,0.035074050555555555,-0.020721844368421054,0.01058395289473684,0.0048813962894736825,0.0052638083157894745,-0.0009031712368421052,0.00230275247368421,0.05443374686842105,0.08147184081578948,0.07477942892105263,0.0045007308947368424,-0.007796422210526314,0.002504671105263157
Ethereum,0.002271501578947369,0.0031182683333333327,-0.0008073883157894737,-0.0001344952631578947,-0.001726200684210526,-0.0030915601052631564,-0.0005461863684210525,0.002647324315789473,-0.0011800998421052625,-0.002395595631578945,0.0045007308947368424,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0033566105263157886,-0.004553098888888886,0.000932012,0.00034132526315789474,0.0019173519999999993,0.005314920631578946,0.0008454076842105261,-0.0030353469473684207,0.0014388432631578956,0.003554648,-0.007796422210526314,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-3.9235263157895546e-05,0.004112933888888887,-0.0005968033684210522,-2.415947368421103e-05,-0.0005561978421052629,0.0028527065263157887,0.00033433352631578953,0.010079406631578944,0.0028477336315789457,0.00861801784210526,0.002504671105263157,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
