,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.040711438815789466,0.023267430555555555,-0.010722011184210527,0.003040731315789474,0.0018928906578947365,-0.002740803684210524,0.00029592499999999967,0.0014199313157894735,0.04072295289473684,0.04419057868421052,0.07520089460526315,-0.0016515965789473685,0.0012847321052631571,0.00174727447368421
US Small cap (bottom decile),0.040995953947368415,0.03281580499999999,-0.019804876263157894,0.008178113684210524,0.006361435210526316,0.00750995389473684,-0.0021843270526315786,0.004873526736842105,0.050581779368421044,0.08510131999999998,0.06923741984210524,0.003149736736842104,-0.003930844105263157,0.005504130736842103
US T. Bond (10-year),-0.010722011184210527,0.00929221833333333,0.006957422394736842,-0.0009154981578947368,-0.0005718692368421053,-0.002608973052631579,0.0003970448947368421,0.0004891352105263156,-0.014039745315789474,-0.027025462368421054,-0.023097278236842107,-0.0010714142631578943,0.0014339861052631577,0.0006060203684210533
Baa Corporate Bond,0.003040731315789474,0.01266055333333333,-0.0009154981578947368,0.002594153157894737,0.0010298507894736845,0.001207824736842105,-0.0003515610526315789,0.0003645247368421053,0.0035827642105263156,0.005227918421052631,0.0007956213157894724,-6.613263157894757e-05,-0.0003659563157894733,0.00043937684210526313
Real Estate,0.0018928906578947365,0.003812192222222222,-0.0005718692368421053,0.0010298507894736845,0.004703002394736842,-0.0007708106315789475,-1.3996473684210608e-05,0.0020156811052631576,0.004158090052631579,0.0036704013157894725,-0.00029584807894736934,0.0004512842631578948,0.0001338065263157895,0.002295587526315789
Gold*,-0.002740803684210524,0.013569989444444444,-0.002608973052631579,0.001207824736842105,-0.0007708106315789475,0.020045285684210525,-0.0013920883157894737,-0.0009934249473684217,0.010105795052631579,0.026995474210526317,9.99812631578965e-05,0.006488735052631579,-0.007827787157894736,-0.0013826564210526332
3-month T.Bill,0.00029592499999999967,-0.000644222222222222,0.0003970448947368421,-0.0003515610526315789,-1.3996473684210608e-05,-0.0013920883157894737,0.0003301788421052632,5.928442105263158e-05,-0.0007985824210526316,-0.002488852105263158,7.258163157894714e-05,-0.0006673261052631579,0.0010005892631578946,8.682694736842111e-05
Bitcoin*,0.0014199313157894735,0.0036662850000000013,0.0004891352105263156,0.0003645247368421053,0.0020156811052631576,-0.0009934249473684217,5.928442105263158e-05,0.008787225368421052,0.0017558211578947366,-0.0004023236842105268,0.007049588052631577,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.04072295289473684,0.016491170555555552,-0.014039745315789474,0.0035827642105263156,0.004158090052631579,0.010105795052631579,-0.0007985824210526316,0.0017558211578947366,0.053793078,0.06956948052631579,0.08112113594736842,0.004704114842105263,-0.005419552210526316,0.0018757661052631561
Emerging Markets,0.04419057868421052,0.024633928333333333,-0.027025462368421054,0.005227918421052631,0.0036704013157894725,0.026995474210526317,-0.002488852105263158,-0.0004023236842105268,0.06956948052631579,0.13042452052631578,0.09608590657894737,0.01095935947368421,-0.013505399473684208,-0.0008749242105263199
NASDAQ 100,0.07520089460526315,0.035074050555555555,-0.023097278236842107,0.0007956213157894724,-0.00029584807894736934,9.99812631578965e-05,7.258163157894714e-05,0.007049588052631577,0.08112113594736842,0.09608590657894737,0.18804845207894738,0.0005350885789473685,-0.0020218146315789465,0.008305436263157892
Ethereum,-0.0016515965789473685,0.0031182683333333327,-0.0010714142631578943,-6.613263157894757e-05,0.0004512842631578948,0.006488735052631579,-0.0006673261052631579,0.002647324315789473,0.004704114842105263,0.01095935947368421,0.0005350885789473685,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0012847321052631571,-0.004553098888888886,0.0014339861052631577,-0.0003659563157894733,0.0001338065263157895,-0.007827787157894736,0.0010005892631578946,-0.0030353469473684207,-0.005419552210526316,-0.013505399473684208,-0.0020218146315789465,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.00174727447368421,0.004112933888888887,0.0006060203684210533,0.00043937684210526313,0.002295587526315789,-0.0013826564210526332,8.682694736842111e-05,0.010079406631578944,0.0018757661052631561,-0.0008749242105263199,0.008305436263157892,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
