Series,Asset,Mean Return,Std Deviation
21-30,S&P 500 (includes dividends),0.06809000000000001,0.18917820865939858
21-30,US Small cap (bottom decile),0.11691500000000002,0.29544130287989256
21-30,US T. Bond (10-year),0.045475,0.09321104449468137
21-30,Baa Corporate Bond,0.052570000000000006,0.06318392617047305
21-30,Real Estate,0.013139999999999999,0.06029863749879035
21-30,Gold*,0.020485000000000003,0.13068031815323827
21-30,3-month T.Bill,0.012395000000000002,0.014045582748210987
21-30,Bitcoin*,0.34095,0.09467345818237828
21-30,International Stocks,0.03754500000000001,0.21193539600299752
21-30,Emerging Markets,0.12933499999999998,0.35499570090058097
21-30,NASDAQ 100,0.17207,0.43015972321183693
21-30,Ethereum,0.22208999999999998,0.09014849095271994
21-30,XRP,0.061890000000000014,0.09632417251410114
21-30,SOL,0.37090499999999993,0.10803662865703902
