,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03308380168421052,0.023267430555555555,-0.014075716631578947,0.006342759578947368,0.008314008210526313,-0.0021444688421052645,-0.0005842736842105264,-0.0022949243157894725,0.03518635494736843,0.043940982526315786,0.0403951187368421,0.0051719051578947356,-0.0031508072631578955,-0.0029607055789473693
US Small cap (bottom decile),0.04862857515789473,0.03281580499999999,-0.024543418763157895,0.00912531542105263,0.010730476263157896,-0.0028779061578947432,-0.0012342340789473682,0.001843314578947366,0.053866621763157894,0.06909585813157894,0.060136382842105256,0.008091114578947367,-0.005602153789473684,0.001713270578947364
US T. Bond (10-year),-0.014075716631578947,0.00929221833333333,0.009605459236842107,-0.0017129405789473682,-0.003961094894736843,0.004472012578947369,0.00033991697368421063,0.0008718842631578952,-0.01738390865789474,-0.02155872007894737,-0.018876414631578946,-0.001592491,0.001642668631578948,0.0010628291052631586
Baa Corporate Bond,0.006342759578947368,0.01266055333333333,-0.0017129405789473682,0.005170010631578946,-0.00031805021052631584,0.00727750747368421,-0.0002595528947368421,0.0022533641052631575,0.006748123631578947,0.017390362263157894,0.00993325347368421,0.0015807872631578947,-0.0009707341052631578,0.002527514421052631
Real Estate,0.008314008210526313,0.003812192222222222,-0.003961094894736843,-0.00031805021052631584,0.004622509368421052,-0.008182420736842106,-0.00037635815789473687,-0.003504668210526316,0.007425531421052631,0.0018028273157894752,0.007581787789473682,0.0025716002105263154,-0.0027522870526315787,-0.004179748315789474
Gold*,-0.0021444688421052645,0.013569989444444444,0.004472012578947369,0.00727750747368421,-0.008182420736842106,0.03365295905263158,0.0014061960526315792,0.005660644105263157,0.004978569421052632,0.035632693315789485,0.00347095978947368,-0.006842644315789473,0.00985032694736842,0.006790742842105261
3-month T.Bill,-0.0005842736842105264,-0.000644222222222222,0.00033991697368421063,-0.0002595528947368421,-0.00037635815789473687,0.0014061960526315792,0.00025679776315789475,-0.00047531184210526314,0.00022519223684210532,0.0012179114473684209,-0.0006762984210526315,-0.001272938684210526,0.001543002105263158,-0.0005017234210526316
Bitcoin*,-0.0022949243157894725,0.0036662850000000013,0.0008718842631578952,0.0022533641052631575,-0.003504668210526316,0.005660644105263157,-0.00047531184210526314,0.008787225368421052,-0.0024014436315789476,0.0030933729999999982,0.0005196949473684194,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03518635494736843,0.016491170555555552,-0.01738390865789474,0.006748123631578947,0.007425531421052631,0.004978569421052632,0.00022519223684210532,-0.0024014436315789476,0.04486791081578948,0.0631919625526316,0.04585546115789474,0.0008488437368421053,0.0023486017894736835,-0.0029119266842105285
Emerging Markets,0.043940982526315786,0.024633928333333333,-0.02155872007894737,0.017390362263157894,0.0018028273157894752,0.035632693315789485,0.0012179114473684209,0.0030933729999999982,0.0631919625526316,0.12353231418421053,0.06875353231578947,-0.004986221210526315,0.00961249094736842,0.0037219053157894694
NASDAQ 100,0.0403951187368421,0.035074050555555555,-0.018876414631578946,0.00993325347368421,0.007581787789473682,0.00347095978947368,-0.0006762984210526315,0.0005196949473684194,0.04585546115789474,0.06875353231578947,0.05701852989473684,0.00525532547368421,-0.003430066,0.00032259642105262926
Ethereum,0.0051719051578947356,0.0031182683333333327,-0.001592491,0.0015807872631578947,0.0025716002105263154,-0.006842644315789473,-0.001272938684210526,0.002647324315789473,0.0008488437368421053,-0.004986221210526315,0.00525532547368421,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0031508072631578955,-0.004553098888888886,0.001642668631578948,-0.0009707341052631578,-0.0027522870526315787,0.00985032694736842,0.001543002105263158,-0.0030353469473684207,0.0023486017894736835,0.00961249094736842,-0.003430066,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0029607055789473693,0.004112933888888887,0.0010628291052631586,0.002527514421052631,-0.004179748315789474,0.006790742842105261,-0.0005017234210526316,0.010079406631578944,-0.0029119266842105285,0.0037219053157894694,0.00032259642105262926,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
