,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.037663998184210526,0.023267430555555555,-0.007703654578947367,0.003954534631578947,0.0029680583157894727,-0.008139624605263159,0.0005485341578947368,-0.002005513736842106,0.032275925157894736,0.027948189789473683,0.06070065384210526,-0.00602685847368421,0.005340287684210525,-0.001976025421052632
US Small cap (bottom decile),0.03682504789473684,0.03281580499999999,-0.018108672631578945,0.005759544210526314,0.007680618421052631,-0.0021951784210526345,-0.0012166742105263156,-0.010542272631578947,0.04177847052631579,0.06399844789473684,0.05386953684210526,-0.002087445263157896,0.00024074578947368488,-0.012040889999999999
US T. Bond (10-year),-0.007703654578947367,0.00929221833333333,0.009115153578947368,0.0010382425263157891,-0.002008506947368421,0.0006052571052631578,0.0005909602105263159,0.0001415917894736837,-0.012924353263157894,-0.0240836307368421,-0.017113806421052633,-0.0008603229473684211,0.0023509561052631575,0.00016132326315789454
Baa Corporate Bond,0.003954534631578947,0.01266055333333333,0.0010382425263157891,0.0038072225263157886,0.00024023884210526295,0.002324106842105263,-6.61582105263158e-05,-0.0021197587368421054,0.002764360947368421,0.0042493561052631594,0.0018321583157894724,-0.0010453713684210524,0.0018765861052631573,-0.0024308204210526313
Real Estate,0.0029680583157894727,0.003812192222222222,-0.002008506947368421,0.00024023884210526295,0.005211147789473683,-0.003613474736842105,0.00011798705263157887,-0.00278492347368421,0.005657565157894737,0.0044062992631578955,0.0023198730526315797,-0.0018927192631578947,0.0011560218947368416,-0.0031137809473684203
Gold*,-0.008139624605263159,0.013569989444444444,0.0006052571052631578,0.002324106842105263,-0.003613474736842105,0.02548395144736842,-0.0008233818421052632,0.0015545660526315788,0.0037173384210526317,0.02492015789473684,-0.006982858157894734,0.0024657128947368425,-0.0017946315789473682,0.0016470707894736837
3-month T.Bill,0.0005485341578947368,-0.000644222222222222,0.0005909602105263159,-6.61582105263158e-05,0.00011798705263157887,-0.0008233818421052632,0.0004594137894736842,0.001045294842105263,-0.0002950455789473683,-0.001205438,0.0011131149473684208,-0.0005312483157894736,0.000729304105263158,0.0012315376842105263
Bitcoin*,-0.002005513736842106,0.0036662850000000013,0.0001415917894736837,-0.0021197587368421054,-0.00278492347368421,0.0015545660526315788,0.001045294842105263,0.008787225368421052,-0.002682129789473684,-0.0011202485263157905,0.0036900933684210504,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.032275925157894736,0.016491170555555552,-0.012924353263157894,0.002764360947368421,0.005657565157894737,0.0037173384210526317,-0.0002950455789473683,-0.002682129789473684,0.04253596673684211,0.053800638736842106,0.060106603052631574,-0.004199551894736842,0.0028749939999999996,-0.0028327851578947363
Emerging Markets,0.027948189789473683,0.024633928333333333,-0.0240836307368421,0.0042493561052631594,0.0044062992631578955,0.02492015789473684,-0.001205438,-0.0011202485263157905,0.053800638736842106,0.11362368799999999,0.06617764663157895,-0.0009042606315789476,-0.0001698793684210513,-0.0012343129473684213
NASDAQ 100,0.06070065384210526,0.035074050555555555,-0.017113806421052633,0.0018321583157894724,0.0023198730526315797,-0.006982858157894734,0.0011131149473684208,0.0036900933684210504,0.060106603052631574,0.06617764663157895,0.14896751568421052,-0.0038225613684210523,0.004402450315789471,0.004463383789473683
Ethereum,-0.00602685847368421,0.0031182683333333327,-0.0008603229473684211,-0.0010453713684210524,-0.0018927192631578947,0.0024657128947368425,-0.0005312483157894736,0.002647324315789473,-0.004199551894736842,-0.0009042606315789476,-0.0038225613684210523,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005340287684210525,-0.004553098888888886,0.0023509561052631575,0.0018765861052631573,0.0011560218947368416,-0.0017946315789473682,0.000729304105263158,-0.0030353469473684207,0.0028749939999999996,-0.0001698793684210513,0.004402450315789471,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.001976025421052632,0.004112933888888887,0.00016132326315789454,-0.0024308204210526313,-0.0031137809473684203,0.0016470707894736837,0.0012315376842105263,0.010079406631578944,-0.0028327851578947363,-0.0012343129473684213,0.004463383789473683,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
