Series,Asset,Mean Return,Std Deviation
25-39,S&P 500 (includes dividends),0.093725,0.1919935713698988
25-39,US Small cap (bottom decile),0.13275,0.29221796209066453
25-39,US T. Bond (10-year),0.036559999999999995,0.1013088524214314
25-39,Baa Corporate Bond,0.060785,0.06432798584720258
25-39,Real Estate,0.017035,0.05561613051700208
25-39,Gold*,0.015169999999999998,0.1436005941198676
25-39,3-month T.Bill,0.00213,0.019791654275157708
25-39,Bitcoin*,0.3501850000000001,0.08947789656492942
25-39,International Stocks,0.035605,0.1976668794635108
25-39,Emerging Markets,0.0368,0.3206722658810131
25-39,NASDAQ 100,0.16901,0.37739988829385007
25-39,Ethereum,0.23045499999999994,0.085934420987904
25-39,XRP,0.07015000000000002,0.10570409791389108
25-39,SOL,0.380305,0.10284901286530863
