Series,Asset,Mean Return,Std Deviation
34-44,S&P 500 (includes dividends),0.11154,0.16998849930138463
34-44,US Small cap (bottom decile),0.13159499999999996,0.30072977986890487
34-44,US T. Bond (10-year),0.03074,0.09119231500400389
34-44,Baa Corporate Bond,0.06155000000000001,0.0811004023612577
34-44,Real Estate,0.045475,0.07522193041786067
34-44,Gold*,0.097005,0.1483923266387557
34-44,3-month T.Bill,0.012115,0.014502967935818118
34-44,Bitcoin*,0.37723,0.09374020145285081
34-44,International Stocks,0.08852999999999997,0.19464744134216774
34-44,Emerging Markets,0.13332999999999998,0.30197965267808846
34-44,NASDAQ 100,0.156915,0.24519166139122567
34-44,Ethereum,0.25493,0.08687362933413229
34-44,XRP,0.09131999999999998,0.10579784894838487
34-44,SOL,0.40798999999999996,0.10759508353080079
