,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.036224506210526315,0.023267430555555555,-0.0028405866842105255,0.006864796263157895,0.002469879263157894,-0.005513229157894738,0.0009188275263157894,0.0016676292631578947,0.03013289352631579,0.030539304157894742,0.06020658331578947,0.005193468210526315,-0.007408988210526316,0.0017767246315789473
US Small cap (bottom decile),0.036001610105263156,0.03281580499999999,-0.008799511999999997,0.011840230315789475,0.006293569684210526,0.004032503894736839,-0.0015814030526315787,0.007193875999999999,0.04098889147368421,0.07337868242105264,0.05589939221052631,-0.0014832166315789477,-0.002194766526315788,0.008602147999999999
US T. Bond (10-year),-0.0028405866842105255,0.00929221833333333,0.00856394555263158,0.0015585166578947368,-0.001345198105263158,-0.0016360641578947361,0.0002693089736842105,0.0007573368947368425,-0.00822893739473684,-0.01523646544736842,-0.009246278394736844,-0.00073827047368421,0.0006761517894736842,0.000898134368421052
Baa Corporate Bond,0.006864796263157895,0.01266055333333333,0.0015585166578947368,0.004565497342105263,0.0004626125263157894,0.00046335436842105286,-0.00014933623684210522,0.0012804954210526315,0.0050911362368421045,0.00987685892105263,0.0064745937631578935,-0.0010196540526315788,0.0004908158947368423,0.0015482562631578948
Real Estate,0.002469879263157894,0.003812192222222222,-0.001345198105263158,0.0004626125263157894,0.004140730105263158,-0.0008166783157894734,7.865052631578922e-06,0.00211590747368421,0.004930040210526316,0.004019954631578946,0.003393239789473684,-0.000592520947368421,0.0008034220000000003,0.0024774029473684208
Gold*,-0.005513229157894738,0.013569989444444444,-0.0016360641578947361,0.00046335436842105286,-0.0008166783157894734,0.021850895894736842,-0.001711308894736842,0.0014776337894736842,0.00986544942105263,0.02175731963157895,-0.008732857315789471,0.002021813789473684,-0.0030576864210526307,0.0016507645263157888
3-month T.Bill,0.0009188275263157894,-0.000644222222222222,0.0002693089736842105,-0.00014933623684210522,7.865052631578922e-06,-0.001711308894736842,0.00039844871052631577,-0.0003464831052631577,-0.0005314660789473687,-0.0014930383421052633,0.0014983566052631581,-0.00024590521052631566,0.0006154891578947368,-0.0004065503684210526
Bitcoin*,0.0016676292631578947,0.0036662850000000013,0.0007573368947368425,0.0012804954210526315,0.00211590747368421,0.0014776337894736842,-0.0003464831052631577,0.008787225368421052,0.0068159925789473665,0.008856462263157894,-0.0028700952105263165,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03013289352631579,0.016491170555555552,-0.00822893739473684,0.0050911362368421045,0.004930040210526316,0.00986544942105263,-0.0005314660789473687,0.0068159925789473665,0.04600649818421052,0.058830636763157876,0.05718163181578947,0.00826320257894737,-0.011047712842105262,0.00763026984210526
Emerging Markets,0.030539304157894742,0.024633928333333333,-0.01523646544736842,0.00987685892105263,0.004019954631578946,0.02175731963157895,-0.0014930383421052633,0.008856462263157894,0.058830636763157876,0.12899499418421054,0.06570221586842104,0.0022542080526315785,-0.006373784631578947,0.01033935626315789
NASDAQ 100,0.06020658331578947,0.035074050555555555,-0.009246278394736844,0.0064745937631578935,0.003393239789473684,-0.008732857315789471,0.0014983566052631581,-0.0028700952105263165,0.05718163181578947,0.06570221586842104,0.1473146529210526,0.008956598999999999,-0.017091785578947367,-0.003440986157894737
Ethereum,0.005193468210526315,0.0031182683333333327,-0.00073827047368421,-0.0010196540526315788,-0.000592520947368421,0.002021813789473684,-0.00024590521052631566,0.002647324315789473,0.00826320257894737,0.0022542080526315785,0.008956598999999999,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.007408988210526316,-0.004553098888888886,0.0006761517894736842,0.0004908158947368423,0.0008034220000000003,-0.0030576864210526307,0.0006154891578947368,-0.0030353469473684207,-0.011047712842105262,-0.006373784631578947,-0.017091785578947367,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0017767246315789473,0.004112933888888887,0.000898134368421052,0.0015482562631578948,0.0024774029473684208,0.0016507645263157888,-0.0004065503684210526,0.010079406631578944,0.00763026984210526,0.01033935626315789,-0.003440986157894737,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
