Series,Asset,Mean Return,Std Deviation
32-34,S&P 500 (includes dividends),0.03585500000000001,0.1851364744835834
32-34,US Small cap (bottom decile),0.14267999999999997,0.351268619060744
32-34,US T. Bond (10-year),0.033045000000000005,0.08732112227140029
32-34,Baa Corporate Bond,0.059899999999999995,0.05671420503393818
32-34,Real Estate,-0.0013150000000000006,0.08129961011753475
32-34,Gold*,0.15036500000000003,0.09774981101072053
32-34,3-month T.Bill,-0.004780000000000001,0.01570945407607855
32-34,Bitcoin*,0.34497500000000003,0.08675594852955709
32-34,International Stocks,0.06795,0.2352575710510548
32-34,Emerging Markets,0.19958499999999998,0.3454294615707419
32-34,NASDAQ 100,0.06553,0.28902819767737464
32-34,Ethereum,0.22579500000000002,0.08487388461401825
32-34,XRP,0.066165,0.10556769479443284
32-34,SOL,0.37497500000000006,0.10003988086337315
