Series,Asset,Mean Return,Std Deviation
31-44,S&P 500 (includes dividends),0.046755000000000005,0.18857030651722448
31-44,US Small cap (bottom decile),0.09715499999999998,0.2976581905386392
31-44,US T. Bond (10-year),0.010615000000000001,0.10076829741122897
31-44,Baa Corporate Bond,0.035055,0.08427390477672071
31-44,Real Estate,0.03228,0.0640378144865245
31-44,Gold*,0.05688000000000001,0.1469158928739412
31-44,3-month T.Bill,-0.00795,0.020736377900227723
31-44,Bitcoin*,0.34349999999999997,0.10105239391419421
31-44,International Stocks,0.02917,0.20572950841232995
31-44,Emerging Markets,0.07607500000000002,0.30501063980578913
31-44,NASDAQ 100,0.0573,0.30286503681725263
31-44,Ethereum,0.22347999999999998,0.08366387386126513
31-44,XRP,0.06450999999999998,0.1078968557173202
31-44,SOL,0.3735800000000001,0.11474701968380611
