Series,Asset,Mean Return,Std Deviation
30-45,S&P 500 (includes dividends),0.0402,0.18128117445153072
30-45,US Small cap (bottom decile),0.06933999999999998,0.27831139772791047
30-45,US T. Bond (10-year),0.017505,0.09496795290490033
30-45,Baa Corporate Bond,0.02951,0.07797544080299292
30-45,Real Estate,0.0345,0.058709032748937275
30-45,Gold*,0.06426000000000001,0.11970603643047723
30-45,3-month T.Bill,-0.0042049999999999995,0.02163584927115667
30-45,Bitcoin*,0.342095,0.09837263994360262
30-45,International Stocks,0.023450000000000006,0.2000375504222829
30-45,Emerging Markets,0.07517499999999999,0.29082007980156643
30-45,NASDAQ 100,0.088815,0.36056494308821885
30-45,Ethereum,0.22229000000000002,0.08209963074473021
30-45,XRP,0.063725,0.11001066874100032
30-45,SOL,0.37211,0.11202204153412705
