Series,Asset,Mean Return,Std Deviation
29-43,S&P 500 (includes dividends),0.09423499999999999,0.14932155791410273
29-43,US Small cap (bottom decile),0.130075,0.25482162775887807
29-43,US T. Bond (10-year),0.020595000000000002,0.07440850598660004
29-43,Baa Corporate Bond,0.044324999999999996,0.05531759856073215
29-43,Real Estate,0.049014999999999996,0.045145405723005044
29-43,Gold*,0.04651500000000001,0.14176479510646833
29-43,3-month T.Bill,-0.003555,0.02085353623930988
29-43,Bitcoin*,0.34542000000000006,0.09962512154123208
29-43,International Stocks,0.07500000000000001,0.1652332609564908
29-43,Emerging Markets,0.10391999999999998,0.2570080842472101
29-43,NASDAQ 100,0.16897999999999996,0.3490313115195435
29-43,Ethereum,0.22539500000000007,0.08453802305534039
29-43,XRP,0.066145,0.10863072878721797
29-43,SOL,0.375525,0.11326165735285612
