Series,Asset,Mean Return,Std Deviation
22-42,S&P 500 (includes dividends),0.13793,0.1335083482507052
22-42,US Small cap (bottom decile),0.11946000000000001,0.20228692857840375
22-42,US T. Bond (10-year),0.044485000000000004,0.08799197496303135
22-42,Baa Corporate Bond,0.06319000000000001,0.06673547072308383
22-42,Real Estate,0.022704999999999996,0.039244194676276316
22-42,Gold*,-0.015750000000000007,0.126554180200876
22-42,3-month T.Bill,0.00421,0.01834548273668767
22-42,Bitcoin*,0.34784500000000007,0.09556141852508425
22-42,International Stocks,0.05908,0.14339067208889586
22-42,Emerging Markets,0.072395,0.2903103139654822
22-42,NASDAQ 100,0.24522500000000003,0.3114880548102506
22-42,Ethereum,0.22816499999999995,0.08831594166758105
22-42,XRP,0.06761500000000001,0.1004720294934183
22-42,SOL,0.37797500000000006,0.10905769055147396
