,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.037230136289473685,0.023267430555555555,-0.006263348921052632,0.004512144184210525,0.0027122191578947373,-0.007146537499999999,0.0006081230263157893,0.010831060157894737,0.030333491315789475,0.028063227894736843,0.05965929586842106,0.005898448578947369,-0.006417453578947366,0.012284013105263157
US Small cap (bottom decile),0.030705617447368418,0.03281580499999999,-0.013013056921052632,0.006091799552631578,0.004262925157894738,-0.00028894065789473734,-6.84843421052632e-05,0.006203459526315789,0.032020586052631576,0.05877882105263158,0.043115107657894745,0.0032216232105263163,-0.005626496631578948,0.007113330684210527
US T. Bond (10-year),-0.006263348921052632,0.00929221833333333,0.010537923657894736,0.002357310026315789,-0.0013781965263157895,0.0024013438157894735,0.0005426422368421053,-0.0009883854210526323,-0.010369067631578948,-0.018079003684210525,-0.015543280078947369,-0.0010661154210526319,0.0024417472631578937,-0.0010983636315789478
Baa Corporate Bond,0.004512144184210525,0.01266055333333333,0.002357310026315789,0.004843254184210527,-0.00015250242105263161,0.0048160272368421055,5.945986842105261e-05,0.0011879717368421048,0.0035247818421052634,0.00888276157894737,0.001799713236842104,-0.000430640368421053,-0.000265499894736842,0.0014326478421052631
Real Estate,0.0027122191578947373,0.003812192222222222,-0.0013781965263157895,-0.00015250242105263161,0.00313338147368421,-0.0032058826315789473,0.0002858047368421052,-0.000681086526315789,0.0032084189473684213,0.0014297184210526328,0.0030488409473684217,0.0032649082105263155,-0.003975477684210526,-0.0009272464210526315
Gold*,-0.007146537499999999,0.013569989444444444,0.0024013438157894735,0.0048160272368421055,-0.0032058826315789473,0.021359646184210525,-0.0010648811842105266,-0.0020381907894736835,0.0017126560526315791,0.022038745263157893,-0.00602730697368421,-0.005707732894736843,0.0040582026315789475,-0.002006613421052631
3-month T.Bill,0.0006081230263157893,-0.000644222222222222,0.0005426422368421053,5.945986842105261e-05,0.0002858047368421052,-0.0010648811842105266,0.000506629342105263,0.0002631007894736841,5.253973684210517e-05,-0.0010753431578947369,0.0014238572368421051,6.629078947368424e-05,3.2315789473683166e-07,0.00029981657894736846
Bitcoin*,0.010831060157894737,0.0036662850000000013,-0.0009883854210526323,0.0011879717368421048,-0.000681086526315789,-0.0020381907894736835,0.0002631007894736841,0.008787225368421052,0.004755486842105264,-0.001595708421052631,0.015818956368421053,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.030333491315789475,0.016491170555555552,-0.010369067631578948,0.0035247818421052634,0.0032084189473684213,0.0017126560526315791,5.253973684210517e-05,0.004755486842105264,0.03925103105263158,0.052693646315789475,0.05860722342105262,0.000800394210526316,-0.001342944736842105,0.005458346842105263
Emerging Markets,0.028063227894736843,0.024633928333333333,-0.018079003684210525,0.00888276157894737,0.0014297184210526328,0.022038745263157893,-0.0010753431578947369,-0.001595708421052631,0.052693646315789475,0.12037668526315791,0.06519906157894736,-0.006406017894736844,0.004698753157894737,-0.001524870000000003
NASDAQ 100,0.05965929586842106,0.035074050555555555,-0.015543280078947369,0.001799713236842104,0.0030488409473684217,-0.00602730697368421,0.0014238572368421051,0.015818956368421053,0.05860722342105262,0.06519906157894736,0.14508319607894737,0.008879335842105264,-0.008364638210526316,0.017851168052631577
Ethereum,0.005898448578947369,0.0031182683333333327,-0.0010661154210526319,-0.000430640368421053,0.0032649082105263155,-0.005707732894736843,6.629078947368424e-05,0.002647324315789473,0.000800394210526316,-0.006406017894736844,0.008879335842105264,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.006417453578947366,-0.004553098888888886,0.0024417472631578937,-0.000265499894736842,-0.003975477684210526,0.0040582026315789475,3.2315789473683166e-07,-0.0030353469473684207,-0.001342944736842105,0.004698753157894737,-0.008364638210526316,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.012284013105263157,0.004112933888888887,-0.0010983636315789478,0.0014326478421052631,-0.0009272464210526315,-0.002006613421052631,0.00029981657894736846,0.010079406631578944,0.005458346842105263,-0.001524870000000003,0.017851168052631577,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
